id,source,text,label,fold,pred0,pred1
0b77782f4,newsplus,コミンテルンがアメリカを破壊しそ。[SEP]コミンテルンがアメリカを破壊しそう,0,2,-0.1978,0.02429
f589c0231,news4vip,"昆虫食を食わせたい。[SEP]
ほんの軽いところからでいい。食用の着色料でコチニール色素ってあるじゃん？あれカイガラムシだからｗ",0,2,4.65,-5.004
bd3022a8a,livejupiter,"男にすべてにおいて劣ってる女
生きてて恥ずかしくないの。[SEP]男にすべてにおいて劣ってる女
生きてて恥ずかしくないのか",1,2,-2.002,2.158
b41a6b5b9,livejupiter,"水明館てとこに今回来たけど来るなら泊まりの方がええやろな
どこもそうだろうけど泊まりと日帰りで使っていい風呂とか別れてるから。[SEP]水明館てとこに今回来たけど来るなら泊まりの方がええやろな
どこもそうだろうけど泊まりと日帰りで使っていい風呂とか別れてるからさ",0,2,6.12,-6.453
da8842d02,newsplus,"女にはマンコという武器があるから可能性はゼロじゃない
しかし、男にはそれさえもないからな
おっさんとは悲しい生き。[SEP]女にはマンコという武器があるから可能性はゼロじゃない
しかし、男にはそれさえもないからな
おっさんとは悲しい生き物",0,2,-2.207,1.806
0fd98b820,news4vip,"まぁいいか
長い髪は基本的に好感度低い事を身を以て体験するだろ。[SEP]まぁいいか
長い髪は基本的に好感度低い事を身を以て体験するだろう",0,2,5.85,-6.367
2ceccbec3,newsplus,"多神教＝信教の自由ってのは、宗教勢力からひたすら刀狩りの歴史とも言えるんやないかな
一向一揆とか天草四郎とかオウムとかみたいな過激なやつを、おらおら国家の僧兵さまに従え
戒律＝法律守らん奴は地獄いきやで＾＾ってやってきた結果やわ。[SEP]多神教＝信教の自由ってのは、宗教勢力からひたすら刀狩りの歴史とも言えるんやないかな
一向一揆とか天草四郎とかオウムとかみたいな過激なやつを、おらおら国家の僧兵さまに従え
戒律＝法律守らん奴は地獄いきやで＾＾ってやってきた結果やわな",0,2,3.525,-2.135
ffba20a63,newsplus,"正直それらができるようになるには、自民党ではなく
ちゃんとした保守政党が政権とって過半数抑えないとどうにもできないと思う

併合したがために発生してる縁を持ってる人間が多すぎ。[SEP]正直それらができるようになるには、自民党ではなく
ちゃんとした保守政党が政権とって過半数抑えないとどうにもできないと思う

併合したがために発生してる縁を持ってる人間が多すぎる",0,2,4.625,-5.055
0e1d28cad,livejupiter,"ギャレットはメジャー時代に守ったライトレフトファーストで
UZRが全部マイナスで
とくに1番酷かったのがファーストらしい。[SEP]ギャレットはメジャー時代に守ったライトレフトファーストで
UZRが全部マイナスで
とくに1番酷かったのがファーストらしいぞ",0,2,8.25,-8.38
8c4ad7da7,news4vip,"いや実際昔の日本人は臓物ありがたがらなかったから仕方ない
もつは関西のくいもんだったからな
関東モンは食わない下品だから、一部のマニアがくってたただけ
だから食肉業者がそういうテコ入れして臓物に付加価値つけたってこ。[SEP]いや実際昔の日本人は臓物ありがたがらなかったから仕方ない
もつは関西のくいもんだったからな
関東モンは食わない下品だから、一部のマニアがくってたただけ
だから食肉業者がそういうテコ入れして臓物に付加価値つけたってこと",0,2,2.3,-1.752
178d6c4c0,newsplus,"浅間山荘事件と、その直後の内ゲバ発覚は戦後左翼の思想的見直しのチャンスだった。[SEP]
「仲間たちを次々に殺すのが革命の理想だったのか？」
でも、やらなかった。",0,2,4.04,-4.508
addbb98a4,news4vip,"かみしあはTwitterで生きてるじゃん
田中はちょっと前に復活してたしフメノールは二つのコテ使って生きてる。[SEP]かみしあはTwitterで生きてるじゃん
田中はちょっと前に復活してたしフメノールは二つのコテ使って生きてるな",0,2,7.953,-8.31
93440ae23,news4vip,"更生で埋め合わせることはできないと思ってるよ
というか、人を殺すことを埋め合わせる行為はこの世に存在しないと思われるだって生き返らないし

でも、埋め合わせられないとしても、加害者は最大限の社会貢献をする努力をするべきだ、という観点から更生という道を薦めた。[SEP]更生で埋め合わせることはできないと思ってるよ
というか、人を殺すことを埋め合わせる行為はこの世に存在しないと思われるだって生き返らないし

でも、埋め合わせられないとしても、加害者は最大限の社会貢献をする努力をするべきだ、という観点から更生という道を薦めたい",0,2,3.512,-3.953
cdbf9e020,news4vip,"やっぱり男と違って女は糞だよな
男は性格良い奴しかいないけど女は馬鹿で感情的で性格悪いやつしかいないから。[SEP]やっぱり男と違って女は糞だよな
男は性格良い奴しかいないけど女は馬鹿で感情的で性格悪いやつしかいないからな",1,2,-6.66,6.74
f7afb7201,livejupiter,この世にあるネギの中でネギまのネギが一番美味い。[SEP]この世にあるネギの中でネギまのネギが一番美味い説,0,2,5.027,-4.926
1bbcc150a,newsplus,"昔のアメリカ民主党はどうだったんだろう
リベラル化する前の時代っ。[SEP]昔のアメリカ民主党はどうだったんだろう
リベラル化する前の時代って",0,2,5.67,-6.31
fc495983d,newsplus,ほんととことん汚い連中だよな。[SEP],0,2,3.541,-4.32
40319f432,newsplus,"バカ？店員ができる範囲で対応すればいいだけ
もちろん断るのもあり
それで騒ぐようなら警察の出番だ。[SEP]バカ？店員ができる範囲で対応すればいいだけ
もちろん断るのもあり
それで騒ぐようなら警察の出番だろ",0,2,7.1,-7.473
6b663f9ad,livejupiter,"中国にだけしか物を売ってないようなアホは潰れたらええんや、どうせ中国シンパか中共のスパイ企業や
普通の企業は取引先のひとつを失う程。[SEP]中国にだけしか物を売ってないようなアホは潰れたらええんや、どうせ中国シンパか中共のスパイ企業や
普通の企業は取引先のひとつを失う程度",0,2,0.1958,-0.4814
fc96d3f94,news4vip,そこだけ聞くと、殺さなきゃいけないほどのクズに見えてくる。[SEP],0,2,4.57,-5.117
98db0a71f,newsplus,外国人労働者は一般的に移民と扱うのが国際的には普通だ。[SEP]外国人労働者は一般的に移民と扱うのが国際的には普通だよ,0,2,3.572,-3.049
71088c797,newsplus,"＞安部政権最強伝説

それいいねw
参議院選前に拡散したいくらい。[SEP]＞安部政権最強伝説

それいいねw
参議院選前に拡散したいくらいw",0,2,7.953,-7.836
1914fc197,news4vip,"メンヘラっていうか、病むだけの理由があるんだ…。[SEP]
家庭の事情が酷すぎて生きていけないから家族捨てたり、色々…。
普段は勿論普通だよたまに1人の時爆発するだけ
リストカットとかもしない",0,2,4.23,-4.887
f1a7e897f,news4vip,朝鮮人はホントのキチガイがごろごろいる。[SEP]朝鮮人はホントのキチガイがごろごろいるな,1,2,-6.02,6.867
5c7b4e7f9,newsplus,"30年前のことを？
犯罪性があったとしても、普通に時効だけど？

揉み消しが本当にあったのなら示談にしてるんじゃないの。[SEP]30年前のことを？
犯罪性があったとしても、普通に時効だけど？

揉み消しが本当にあったのなら示談にしてるんじゃないの？",0,2,7.734,-8.23
0bd3aa581,newsplus,"ついこの前の財務省の消費税アップに対する執念、あれは首相の意に反した『面従腹背』以外の何物でもなかった。[SEP]
官僚には普通のこと。",0,2,3.375,-4.758
51604b3c7,news4vip,"最近じゃ仕事に影響するからって夜更かししなくなったわ
仕事に生きてるみたいで悲しくなる
でも怒られるのもヤ。[SEP]最近じゃ仕事に影響するからって夜更かししなくなったわ
仕事に生きてるみたいで悲しくなる
でも怒られるのもヤダ",0,2,8.19,-9.23
5f6a054b8,newsplus,"食事の手配から重機の準備に物資の輸送エトセトラ
あらゆるものが自己完結してる組織だから警察消防の手が回らない状態で救助や支援ができるんだろ
自衛隊並みに人員と装備が充実した災害専門の組織とか予算どっからもってくん。[SEP]食事の手配から重機の準備に物資の輸送エトセトラ
あらゆるものが自己完結してる組織だから警察消防の手が回らない状態で救助や支援ができるんだろ
自衛隊並みに人員と装備が充実した災害専門の組織とか予算どっからもってくんだ",0,2,3.26,-2.455
a2c4969c4,news4vip,ワイのまんまんは無。[SEP]ワイのまんまんは無臭,0,2,5.13,-5.01
9f7210cfd,news4vip,え、ほんと？なんで知ってるの。[SEP]え、ほんと？なんで知ってるの？,0,2,7.496,-7.55
42df930b6,newsplus,"マジやーんやったー
もう出ないと思ってた
イスラム殲滅プレイする。[SEP]マジやーんやったー
もう出ないと思ってた
イスラム殲滅プレイするわ",0,2,5.562,-4.49
ddac30795,news4vip,ギターの弦を買うのとゲームで課金するのって何が違うの？同じじゃ。[SEP]ギターの弦を買うのとゲームで課金するのって何が違うの？同じじゃん,0,2,7.14,-7.11
a2f69aad4,news4vip,"山小屋で飯食う描写は殆どないよ
まあ、インドア派には魅力はわからないかな。[SEP]山小屋で飯食う描写は殆どないよ
まあ、インドア派には魅力はわからないかなw",0,2,8.33,-7.99
e2268d6ef,news4vip,"女は30超えると仕事してようが価値下がってく
男は30超えたら給料良くなってくし劣化も少ないから価値上がって。[SEP]女は30超えると仕事してようが価値下がってく
男は30超えたら給料良くなってくし劣化も少ないから価値上がってく",1,2,1.945,-1.145
4c5ab459d,newsplus,"東芝やシャープがどうなって
サムソンはどうなったか
考えたらわかるだ。[SEP]東芝やシャープがどうなって
サムソンはどうなったか
考えたらわかるだろ",0,2,6.67,-7.316
626b6974c,livejupiter,【悲報】広島ーDeNA戦を解説していた新井貴浩氏、頭の上にジェット風船が墜。[SEP]【悲報】広島ーDeNA戦を解説していた新井貴浩氏、頭の上にジェット風船が墜落,0,2,2.459,-3.35
5271031fa,newsplus,お前はロシアに永住しろ。[SEP],0,2,2.568,-1.527
ef92b64af,newsplus,"やっぱり、毛布と湯たんぽ以外にも燃焼式の暖房器具を設置するのか…
最初、このニュースを聞いたときは毛布や衣類に引火して大惨事がおきるな、と思った。[SEP]やっぱり、毛布と湯たんぽ以外にも燃焼式の暖房器具を設置するのか…
最初、このニュースを聞いたときは毛布や衣類に引火して大惨事がおきるな、と思ったが",0,2,3.883,-3.893
289a051e2,livejupiter,"高杉繋がりやと松陰先生もすこや
身はたとひ武蔵の野辺に朽ちぬとも留め置かまし大和魂
かっこ。[SEP]高杉繋がりやと松陰先生もすこや
身はたとひ武蔵の野辺に朽ちぬとも留め置かまし大和魂
かっこヨ",0,2,4.734,-4.29
369ec147d,newsplus,"…え？「まき」だろ？アラレちゃんの声の人だった「小山茉美」って人もいる。[SEP]「茉」を
「ま」と読むのがそんなに珍しい？",0,2,4.715,-5.086
d869652ec,livejupiter,"まあ2ちゃんは見ないだろうけど（選手も見ないように言われてたりする）負けても拍手で優しく迎えるのは違うな
吉田もブーイングで良いって言ってた。[SEP]まあ2ちゃんは見ないだろうけど（選手も見ないように言われてたりする）負けても拍手で優しく迎えるのは違うな
吉田もブーイングで良いって言ってたし",0,2,4.855,-5.668
ac6a1588a,newsplus,"金髪イメージとお互い様に該当するのは「手を合わせてお辞儀｣の部分
細釣り目揶揄は全然違うって理解しよう。[SEP]金髪イメージとお互い様に該当するのは「手を合わせてお辞儀｣の部分
細釣り目揶揄は全然違うって理解しようか",0,2,7.363,-8.086
beee07cc7,livejupiter,というか彼女持ちの人とかワイとレベル違いすぎて年収6億の人の暮らし見てる気。[SEP]というか彼女持ちの人とかワイとレベル違いすぎて年収6億の人の暮らし見てる気分,0,2,6.125,-5.97
58a21a6ef,news4vip,"怒鳴ったり暴言で相手を挫こうとするのはブラックの手口だぞ。[SEP]
労働者を駒だとしか思っていない。",0,2,1.803,-1.981
00e885139,newsplus,"うむ、今回のタイプだと空中待機型はむりだろうな。[SEP]
もっと遥かに省電力でなくてはならない。

現場急行ならばまさにこの方式のメリットだよな。",0,2,4.945,-5.832
1ca344a7e,newsplus,"日本人は金に汚いという事実を作り
マッチポンプで別の場所から日本攻撃をする反日工作っていう憶。[SEP]日本人は金に汚いという事実を作り
マッチポンプで別の場所から日本攻撃をする反日工作っていう憶測",0,2,1.193,-0.6763
06ad059b9,livejupiter,"余計なことごちゃごちゃ考えないんでとにかく出かければええやん
ここは○○だからとか考えてるからあかんのやろ
適当にフラフラしてこ。[SEP]余計なことごちゃごちゃ考えないんでとにかく出かければええやん
ここは○○だからとか考えてるからあかんのやろ
適当にフラフラしてこい",0,2,6.188,-5.582
597d68c02,newsplus,"国防省の発表は常に日本の情報後に反論
（国内向けだとは思うが）それに対する反論が後手後手に回って
韓国の主張にも一理あるみたいな風潮になって。[SEP]国防省の発表は常に日本の情報後に反論
（国内向けだとは思うが）それに対する反論が後手後手に回って
韓国の主張にも一理あるみたいな風潮になってる",0,2,6.98,-7.188
05d4a700b,newsplus,"朝鮮人が修業なんかするもんか。[SEP]
看板に「手打ち」を謳いながら、平気で業務用冷凍麺を使うよ。",1,2,1.618,-1.513
d70d0bcb1,newsplus,"ぐぐってみてくれ
「朝日新聞OB無料配達」または、
「朝日新聞OB無料配達ツイッター」
2chのURLや、一般人のツイートだからちょっと貼りにく。[SEP]ぐぐってみてくれ
「朝日新聞OB無料配達」または、
「朝日新聞OB無料配達ツイッター」
2chのURLや、一般人のツイートだからちょっと貼りにくい",0,2,5.906,-6.92
b11ec1ef8,livejupiter,シコってたのがバレて…みたいな導入が好きやからショタが無知やとあんま抜け。[SEP]シコってたのがバレて…みたいな導入が好きやからショタが無知やとあんま抜けん,0,2,7.03,-7.527
5adb1ac9d,news4vip,俺も偏差値５９の某都立J高校ならS判定なんだがな。[SEP]俺も偏差値５９の某都立J高校ならS判定なんだがなぁ,0,2,6.45,-7.4
91ea750d5,news4vip,危機感を持つべきなのに彼らは中韓の揚げ足とって現実逃避してるだけだから。[SEP]危機感を持つべきなのに彼らは中韓の揚げ足とって現実逃避してるだけだからな,0,2,5.42,-5.406
fc1b4d730,livejupiter,"ぶっちゃけヘソは普段いじったりはせん、綿棒突っ込むとかもってのほかやな

ただ思いあたりがあるとすれば、ザーメンが固まって絡まった腹毛ぶち抜いたことやろ。[SEP]ぶっちゃけヘソは普段いじったりはせん、綿棒突っ込むとかもってのほかやな

ただ思いあたりがあるとすれば、ザーメンが固まって絡まった腹毛ぶち抜いたことやろか",0,2,5.453,-5.754
a2dd45527,news4vip,"アメリカは桁違いだが寄付だのチャリティーよくやるじゃん
日本は個人でそこそこ金持ってても何もしない奴多くね？
ボランティアなんか退職後のじいちゃんばあちゃんしかいな。[SEP]アメリカは桁違いだが寄付だのチャリティーよくやるじゃん
日本は個人でそこそこ金持ってても何もしない奴多くね？
ボランティアなんか退職後のじいちゃんばあちゃんしかいない",0,2,2.795,-2.45
8e5c53840,livejupiter,"引きこもりより軽度知的障害者の方が社会に要らない人種なんやで
まあワイは知的障害者を人間と思った事無い。[SEP]引きこもりより軽度知的障害者の方が社会に要らない人種なんやで
まあワイは知的障害者を人間と思った事無いが",1,2,0.9395,-0.2852
98bc1df12,newsplus,"ネトウヨもね。[SEP]
政治闘争を板で行う馬鹿はウヨパヨどちらも馬鹿だってだけの話。",0,2,6.44,-6.88
20174a39c,news4vip,"言わせるな
キミと韓国を貶しているお前に似ている悲しい。[SEP]言わせるな
キミと韓国を貶しているお前に似ている悲しい奴",0,2,4.05,-4.48
4f8ae2d2f,news4vip,それ電話だけなんか？職探してること伝えて、予定決めて後日行ったらええや。[SEP]それ電話だけなんか？職探してること伝えて、予定決めて後日行ったらええやん,0,2,7.836,-8.17
eb7519d6d,newsplus,"NHKの「会合」にやたら執着してる人がいるけど
「会合」には「顔合わせ」って意味もあ。[SEP]NHKの「会合」にやたら執着してる人がいるけど
「会合」には「顔合わせ」って意味もある",0,2,7.586,-7.91
a4dac2b9c,livejupiter,"逆に電気系の免許が必要に…
銃よりランニングコストはダンチやから。[SEP]逆に電気系の免許が必要に…
銃よりランニングコストはダンチやから…",0,2,6.918,-7.855
a2d6d86e0,newsplus,"出生率だと2に達してないから問答無用で無能になっちゃうよ
>そもそも人口減なんだから出生数が増えるワケない
え？バカ。[SEP]出生率だと2に達してないから問答無用で無能になっちゃうよ
>そもそも人口減なんだから出生数が増えるワケない
え？バカ？",0,2,6.836,-6.81
b135caf2f,news4vip,うん……(｡･_･`｡。[SEP]うん……(｡･_･`｡),0,2,6.254,-6.688
4486ceae2,newsplus,"田母神氏は日本人の支持を失った、と言いたいのか。[SEP]
いつ、田母神氏の支持が激減したのか？
それで、いつ韓国に帰るのだ？",0,2,3.125,-3.375
b15d6f887,news4vip,"今までも酷い扱い受けてるよ
一回店長を任されたのに3ヶ月で降ろされたりし。[SEP]今までも酷い扱い受けてるよ
一回店長を任されたのに3ヶ月で降ろされたりした",0,2,7.523,-8.055
dfeb0a0ba,news4vip,"おんカスがその方面の情報には詳しいんだけどね

おんカスって誰だかわかる。[SEP]おんカスがその方面の情報には詳しいんだけどね

おんカスって誰だかわかる？",0,2,7.863,-8.09
99720e0ae,newsplus,前の総裁選では党員票はゲルが支持を集めていたが、今度はどうなるか。[SEP]前の総裁選では党員票はゲルが支持を集めていたが、今度はどうなるかな,0,2,5.86,-6.875
2ccf696a2,news4vip,"新聞配達はわざとブンブンブンブンエンジンふかさないし自転車並みの低速走行もしないから
死ね糞野。[SEP]新聞配達はわざとブンブンブンブンエンジンふかさないし自転車並みの低速走行もしないから
死ね糞野郎",0,2,2.791,-3.195
149f71f60,news4vip,"日本が破産するのは確定だろうからね
憲法改正優先して公明党に軽減税率を譲歩したりしているようでは、とても先行きは明るいとは言えない
移民も嫌がって一億総活躍()とか言って誤魔化したり、やる気あんのか。[SEP]日本が破産するのは確定だろうからね
憲法改正優先して公明党に軽減税率を譲歩したりしているようでは、とても先行きは明るいとは言えない
移民も嫌がって一億総活躍()とか言って誤魔化したり、やる気あんのかと",0,2,4.5,-4.832
bc5a6f503,livejupiter,論理的に指摘されるぐらい予想外にレベルが高いと認識できたのは良かったことや。[SEP]論理的に指摘されるぐらい予想外にレベルが高いと認識できたのは良かったことやね,0,2,6.203,-7.027
d1696843a,news4vip,"閉鎖的ってのは交渉段階での各国の主張であって
締結してしまうと関税フリーとかＥＵみたいなことにな。[SEP]閉鎖的ってのは交渉段階での各国の主張であって
締結してしまうと関税フリーとかＥＵみたいなことになる",0,2,6.566,-6.72
205d05cf0,news4vip,前回は山口？？まで歩くとかなんとかtitularで書いてたやつがい。[SEP]前回は山口？？まで歩くとかなんとかtitularで書いてたやつがいた,0,2,5.83,-6.844
f368392ef,news4vip,"やっとレス来たと思ったら名無しさんだった（笑
コテハン集まれーってことなん。[SEP]やっとレス来たと思ったら名無しさんだった（笑
コテハン集まれーってことなん？",0,2,8.17,-8.06
37f0620df,livejupiter,"あのきっしょいスレか？
全然ちゃうで
変な敬語使って哲学とか同性愛について語るやつ。[SEP]あのきっしょいスレか？
全然ちゃうで
変な敬語使って哲学とか同性愛について語るやつや",0,2,7.45,-7.7
5b85b4f7a,newsplus,"3.5%で一気に殺すんだよ

日本は国も国民も持つから。[SEP]3.5%で一気に殺すんだよ

日本は国も国民も持つからね",0,2,3.33,-2.756
39abf9dd2,newsplus,"何をそんなに熱くなっているのかわからないけども、私が言いたい事は
反原発はクーラーつかうなとか
原発が反対なら電気使うなという人はもちろん電気も数割しか使ってないんだろうし、原発が止まってた時は電気使ってなかったんだろうねっという話ですよ。[SEP]何をそんなに熱くなっているのかわからないけども、私が言いたい事は
反原発はクーラーつかうなとか
原発が反対なら電気使うなという人はもちろん電気も数割しか使ってないんだろうし、原発が止まってた時は電気使ってなかったんだろうねっという話ですよ〜",0,2,5.76,-6.555
aab3da27f,livejupiter,"レイドでもらえるEXR補助券出たで！→14枚集めろ(無課金だと一月一枚が限界)

あほく。[SEP]レイドでもらえるEXR補助券出たで！→14枚集めろ(無課金だと一月一枚が限界)

あほくさ",0,2,5.844,-5.293
b16f06a6e,newsplus,"壁を作ってるのは韓国側だけどねｗ
日本は逆に嫌韓壁を構築中ｗ。[SEP]壁を作ってるのは韓国側だけどねｗ
日本は逆に嫌韓壁を構築中ｗｗ",0,2,6.133,-5.95
a3331b34e,news4vip,"ていうかやっぱり友達いないと行く気起きないな
1人で行って1人で帰って終始無言とか辛杉。[SEP]ていうかやっぱり友達いないと行く気起きないな
1人で行って1人で帰って終始無言とか辛杉内",0,2,6.52,-7.098
4e754eaf0,livejupiter,"おかしいとき心の病気だと自覚する人が増えたってのはあるやろね

あとは中高年が多い分ホルモンバランス崩れて鬱になる人が多いのもありそ。[SEP]おかしいとき心の病気だと自覚する人が増えたってのはあるやろね

あとは中高年が多い分ホルモンバランス崩れて鬱になる人が多いのもありそう",0,2,6.45,-7.79
dae9fb6bb,news4vip,性欲ある中１女子なんて居る？(マジレス。[SEP]性欲ある中１女子なんて居る？(マジレス),0,2,5.14,-5.832
c0a46804c,livejupiter,"岩下君がサクサクすることによって
山本君に休む時間を与えない作戦で行くし。[SEP]岩下君がサクサクすることによって
山本君に休む時間を与えない作戦で行くしか",0,2,6.15,-5.863
689776df6,newsplus,"てかペンクラブで勝手に声明出してたっしょ
賛成っぽい事言ってた人まざってるのに。[SEP]",0,2,6.863,-7.96
cb1d166bf,newsplus,ところが日本は、国連でも思ったよりアメリカに追随してなかったりす。[SEP]ところが日本は、国連でも思ったよりアメリカに追随してなかったりする,0,2,4.656,-4.984
173b3c281,news4vip,"じゃ、明日大阪駅な
正午いけるか？

動きやすいなら天王寺あたりまできてくれると助かる。[SEP]じゃ、明日大阪駅な
正午いけるか？

動きやすいなら天王寺あたりまできてくれると助かるが",0,2,5.836,-6.637
266a6a5b7,news4vip,"気にするってか、エッチの時に反射的に思い出す
あ、前の人より下手だなと。[SEP]気にするってか、エッチの時に反射的に思い出す
あ、前の人より下手だなとか",0,2,6.246,-7.598
d1634600e,news4vip,"北欧みたく、税金が私達の貯蓄だってくらいに社会保障費増やして
貯蓄せずにガンガン消費して貰えばなんとか。[SEP]北欧みたく、税金が私達の貯蓄だってくらいに社会保障費増やして
貯蓄せずにガンガン消費して貰えばなんとか…",0,2,6.965,-6.984
154a7f75b,news4vip,真ん中辺りにジャックラッセルテリアがい。[SEP]真ん中辺りにジャックラッセルテリアがいる,0,2,3.283,-3.91
e4c366bef,news4vip,"今の時代やっぱりそうだよな
ルーズなのは友達との飲みとか、プライベートとか。[SEP]今の時代やっぱりそうだよな
ルーズなのは友達との飲みとか、プライベートとか？",0,2,7.547,-7.91
4e5c2f5b9,livejupiter,ちがうちがう。[SEP]クサい球で振ってくれなくての四球ならしゃーないということよ。カウント悪くした状況で整えに行くのは危なかったということ,0,2,4.54,-5.844
a77c7a06e,livejupiter,"さんざん指摘されてることやけど
商売やからやってるだけで昔から日本で中韓をマンセー（この表現も嫌やけど）なんて
無いで。[SEP]さんざん指摘されてることやけど
商売やからやってるだけで昔から日本で中韓をマンセー（この表現も嫌やけど）なんて
無いで？",0,2,7.242,-7.68
0d8a1f557,newsplus,"この一文をはじき出すまでのそいつの脳内の処理ってどうなってんだろうな
前段と後段が矛盾したものだと脳内意識下において
制御されてたらこんなことにはならんだろ。[SEP]この一文をはじき出すまでのそいつの脳内の処理ってどうなってんだろうな
前段と後段が矛盾したものだと脳内意識下において
制御されてたらこんなことにはならんだろｗ",0,2,6.15,-6.793
b1277b32b,news4vip,日本が壊れるまず経済不安からの社会保障制度維持が不可能にな。[SEP]日本が壊れるまず経済不安からの社会保障制度維持が不可能になる,0,2,2.885,-2.89
4e28bafe5,livejupiter,"見極めが上手いのとバットコントロールが上手いのとは別物

よく考えれば分かるがロマックは選球眼『は』良かっ。[SEP]見極めが上手いのとバットコントロールが上手いのとは別物

よく考えれば分かるがロマックは選球眼『は』良かった",0,2,6.066,-7.254
6712aa116,livejupiter,"イスラム教徒は基本ISISと同じ思想やで
政府や警察が強い国だと戒律破っても殺せないだけ。[SEP]イスラム教徒は基本ISISと同じ思想やで
政府や警察が強い国だと戒律破っても殺せないだけや",1,2,4.156,-3.312
ff1c14b35,news4vip,"お前の2ちゃんねるの中だけだろ
俺の彼女はひんぬーだが最高にかわいいわ、居ないと困る

朝鮮人は男女問わず居なくていい。[SEP]お前の2ちゃんねるの中だけだろ
俺の彼女はひんぬーだが最高にかわいいわ、居ないと困る

朝鮮人は男女問わず居なくていいよ",1,2,-5.1,5.49
00c934626,newsplus,"犯罪なら起訴するべきなのにな
まあこの手の公権力に対する規制って罰則不在のザル法がほとんどだけど。[SEP]憲法からして",0,2,3.45,-3.926
b15ac0367,newsplus,"上手い人の絵を見ると、なぜか自分も描きたくなるんだよね。[SEP]
仕事が忙しくなってなかなか描けなくなり、そのうち全板転載禁止騒動で嫌気が差して旧chから離れていったんだっけ。
今はもう黒歴史化しているけどもう一度描いてみようかな。",0,2,3.545,-4.934
58731da64,livejupiter,寧ろあそこまでキチガイなら反面教師によくなる。[SEP]寧ろあそこまでキチガイなら反面教師によくなるわ,0,2,4.07,-4.0
6b770eb88,news4vip,"彼にはそんなガツガツはいってないよ
今は普通にバイトで仲いい人
俺はそれ以上になりた。[SEP]彼にはそんなガツガツはいってないよ
今は普通にバイトで仲いい人
俺はそれ以上になりたい",0,2,5.863,-7.137
2f9e6e7ba,news4vip,それは、女が怖い。[SEP]それだけだろう。,0,2,0.925,-1.991
3cebf0486,livejupiter,奇数だと試合組めないチームが出るから厳しいと思う。[SEP]奇数だと試合組めないチームが出るから厳しいと思うで,0,2,7.33,-7.97
32fdf6cf3,newsplus,"旨みがあるうちは露助も癇癪起こさんだろ
欲しいのは日本からの支援だしな
落としどころとしてはこれしかないよねという印。[SEP]旨みがあるうちは露助も癇癪起こさんだろ
欲しいのは日本からの支援だしな
落としどころとしてはこれしかないよねという印象",0,2,6.664,-6.156
db7fd304d,livejupiter,"記憶にないわすまんな
あるかもしれん
柳田春の四球祭りとかが印象的や。[SEP]記憶にないわすまんな
あるかもしれん
柳田春の四球祭りとかが印象的やわ",0,2,7.297,-9.34
9b6f4fa53,news4vip,どこかで聞いたことある。[SEP]どこかで聞いたことあるね,0,2,4.305,-5.13
ffbf627ba,newsplus,表紙からすでに本土決戦じゃないですか。[SEP]表紙からすでに本土決戦じゃないですかー,0,2,6.35,-6.13
45bea8aa5,news4vip,たぶん道でチンピラに絡まれても相手をニヤニヤだと思うんだろう。[SEP]たぶん道でチンピラに絡まれても相手をニヤニヤだと思うんだろうな,0,2,4.93,-5.69
e3684520f,livejupiter,"そん時かまってちゃんやったからな
よくわからん意地でクソみたいな駄文やった。[SEP]そん時かまってちゃんやったからな
よくわからん意地でクソみたいな駄文やったし",0,2,7.137,-7.973
40a4e1a78,livejupiter,"こいつってそういうやつなんやろ？
自分かて出来ないんやからそこで比べてもしゃーないの。[SEP]こいつってそういうやつなんやろ？
自分かて出来ないんやからそこで比べてもしゃーないのに",0,2,8.266,-8.08
3f56ab6f8,livejupiter,"同じ球を連投しない
見せ球のボールを織り混ぜる
内外高低に振ってコースを絞らせな。[SEP]同じ球を連投しない
見せ球のボールを織り混ぜる
内外高低に振ってコースを絞らせない",0,2,4.55,-5.254
6054e8a73,news4vip,"遠慮しないでいいわ言ってあげる

なぜならば女はズル賢いから。[SEP]遠慮しないでいいわ言ってあげる

なぜならば女はズル賢いからだ",1,2,-4.023,4.027
4b08d7996,newsplus,このフェイクニュースだすことで得するのは誰。[SEP]このフェイクニュースだすことで得するのは誰だ,0,2,3.771,-3.654
2661a09d0,news4vip,いや、同い年1年生の時サボりまくって落ちるとこまで落ちてしまったの。[SEP]いや、同い年1年生の時サボりまくって落ちるとこまで落ちてしまったのよ,0,2,6.73,-7.332
a00906191,newsplus,"外暑いな
木陰なら多少涼しいけどホムセン寄ろうと思ったけどやめ。[SEP]外暑いな
木陰なら多少涼しいけどホムセン寄ろうと思ったけどやめた",0,2,5.52,-6.34
7c1ec987c,news4vip,"何で土地の少ないジャパンでそんなどでかい車普段から乗り回してんだよｗ
やっぱいっちもDQNじゃん。[SEP]何で土地の少ないジャパンでそんなどでかい車普段から乗り回してんだよｗ
やっぱいっちもDQNじゃんｗ",0,2,7.39,-6.55
6a8cbe8fd,newsplus,"合意して、カネをもらって、そのカネを使ってから
受け入れられないって、おかしいだろどう考えて。[SEP]合意して、カネをもらって、そのカネを使ってから
受け入れられないって、おかしいだろどう考えても",0,2,6.465,-7.266
