id,source,text,label,fold,pred0,pred1
4f8f56bd5,livejupiter,知ってるけど、じゃあ外野ってならんよ普。[SEP]知ってるけど、じゃあ外野ってならんよ普通,0,3,5.254,-7.07
a245db39d,news4vip,"町田とか地味に近いんだけどｗｗｗ
例えばこいつがパチ屋行ってて、こいつの後に台に座ったら移るのか。[SEP]町田とか地味に近いんだけどｗｗｗ
例えばこいつがパチ屋行ってて、こいつの後に台に座ったら移るのか？",0,3,7.87,-7.797
f01fefabe,newsplus,純度上げる力あるならそもそも自国(中国もしくはり)で生産したフッ化水素で充分だとい。[SEP]純度上げる力あるならそもそも自国(中国もしくはり)で生産したフッ化水素で充分だという,0,3,5.074,-5.656
67b4c4e39,news4vip,マジレスするとサーモノイドはみんなサーモンで間違いじゃないから海中養殖ニジマスはサーモンであって。[SEP]マジレスするとサーモノイドはみんなサーモンで間違いじゃないから海中養殖ニジマスはサーモンであってる,0,3,4.78,-4.676
99064922c,livejupiter,お前はそうやってずっと田舎に縛られて生きていくんやで(ニッコ。[SEP]お前はそうやってずっと田舎に縛られて生きていくんやで(ニッコリ,0,3,5.047,-5.03
721d9d9c0,newsplus,"核関連は外（地球外）でやった方がいいよ
水素に転換後まで中断で大丈。[SEP]核関連は外（地球外）でやった方がいいよ
水素に転換後まで中断で大丈夫",0,3,5.246,-7.156
1280ee260,newsplus,"もしかして稼いでる先輩が
後輩の面倒を見るのが当然の文化とかあって食えるとか？
ピンハネ凄いするらしいのに。[SEP]もしかして稼いでる先輩が
後輩の面倒を見るのが当然の文化とかあって食えるとか？
ピンハネ凄いするらしいのに…",0,3,6.504,-7.715
c65161616,news4vip,"おんJは空気が苦手だなあ
何か気持ち悪い生暖かさみたいなものを感じ。[SEP]おんJは空気が苦手だなあ
何か気持ち悪い生暖かさみたいなものを感じる",0,3,5.004,-5.785
fbd10d040,newsplus,味のフライから毛抜きで骨とってくれるカーチャンには頭が上がら。[SEP]味のフライから毛抜きで骨とってくれるカーチャンには頭が上がらん,0,3,4.254,-5.28
6e1fbaced,news4vip,"そうかー
ま、いいか
彼女より喜べる、楽しめること見つけたからいいんだけど。[SEP]そうかー
ま、いいか
彼女より喜べる、楽しめること見つけたからいいんだけどね",0,3,7.816,-7.54
5854399e1,livejupiter,どっちが多かったんや。[SEP]どっちが多かったんや？,0,3,7.19,-8.19
d0a59c61e,newsplus,"そういえば、「北朝鮮が韓国に攻め込んだらどうしますか」ときかれて
「日本を攻撃する」とマジな顔をして答えていた韓国人がいたなあ。[SEP]",0,3,5.84,-6.203
ebd5ebea7,newsplus,"落選って表現してたの？
まるで今まで厳正な審査してたみたいだな。[SEP]落選って表現してたの？
まるで今まで厳正な審査してたみたいだなｗ",0,3,7.543,-7.67
6c74ef99f,newsplus,"押し紙って広告主に対する詐欺に思えるんだけど
何で逮捕されんの。[SEP]押し紙って広告主に対する詐欺に思えるんだけど
何で逮捕されんの？",0,3,6.375,-7.0
201697ea6,news4vip,そりゃ妹子男だも。[SEP]そりゃ妹子男だもん,0,3,4.652,-5.824
9a9988028,newsplus,"アップルかサムスンのステマ
朝鮮人が両方にいることはわかっている

俺にはあまり不思議には見えな。[SEP]アップルかサムスンのステマ
朝鮮人が両方にいることはわかっている

俺にはあまり不思議には見えない",0,3,2.484,-2.807
daf2233d0,news4vip,ええ…アメリカってむしろ世界一女性の社会進出をって言ってる国じゃ。[SEP]ええ…アメリカってむしろ世界一女性の社会進出をって言ってる国じゃね,0,3,4.26,-4.664
06a64dbb7,newsplus,"なんだそりゃ
銀行をクビになった人間が鳥貴族で働くのか
説明するのも面倒になるレベルだ。[SEP]なんだそりゃ
銀行をクビになった人間が鳥貴族で働くのか
説明するのも面倒になるレベルだな",0,3,5.676,-6.18
c8246ae11,livejupiter,ワイがちょっとよそのスレで4章AA連投してる間にオナニーの話かたまげたなぁ…。[SEP]ワイがちょっとよそのスレで4章AA連投してる間にオナニーの話かたまげたなぁ……,0,3,6.68,-7.453
6be6edc86,news4vip,嫁は買ってないよ彼女は当分いらないや月2くらい行くキャバで女性は十分って感。[SEP]嫁は買ってないよ彼女は当分いらないや月2くらい行くキャバで女性は十分って感じ,0,3,4.383,-4.523
90f8aa3c8,newsplus,"その親民主党の松野を
民主党から直々に引き抜いてきたのは
橋下なのは信者さんには見えないらしい(笑。[SEP]その親民主党の松野を
民主党から直々に引き抜いてきたのは
橋下なのは信者さんには見えないらしい(笑)",0,3,5.94,-7.17
f46660c7a,news4vip,オススメお願いしま。[SEP]オススメお願いします,0,3,4.973,-5.754
53e7401ac,livejupiter,"ガチで結婚子育てする必要性が無いんだよな
むしろリスクが高まるだけや。[SEP]ガチで結婚子育てする必要性が無いんだよな
むしろリスクが高まるだけやな",0,3,4.418,-4.816
60ce72866,newsplus,"トランプがこの前の電話会談で北朝鮮問題だけじゃなく、貿易赤字についても言及したのしらないのか
完全に利用してきてるよバ。[SEP]トランプがこの前の電話会談で北朝鮮問題だけじゃなく、貿易赤字についても言及したのしらないのか
完全に利用してきてるよバカ",0,3,6.67,-5.977
ae3fd08b8,news4vip,"これはかなり俺のイメージに近いな！
当然、裸女戦闘員は一般人だな。[SEP]
爆発して吹っ飛んだり、気絶しても戦わされたり、
ロリが操られているとか、いろんな妄想が膨らむ。",0,3,3.08,-3.887
3bdf51d22,news4vip,"俺は喧嘩なんてしないぞ
俺は自分を棚に上げて他人を攻撃する奴が大嫌いなんだ(怒。[SEP]俺は喧嘩なんてしないぞ
俺は自分を棚に上げて他人を攻撃する奴が大嫌いなんだ(怒)",0,3,4.65,-6.027
828db1983,newsplus,"土建屋さんが、電線、電話線、光ファイバーを切ったり、水道管、ガス管を破損させたりする事件もきっと多発するよ
いつものパター。[SEP]土建屋さんが、電線、電話線、光ファイバーを切ったり、水道管、ガス管を破損させたりする事件もきっと多発するよ
いつものパターン",0,3,3.834,-5.637
6b87200c0,news4vip,金ピカのリボルバーとか持ってそ。[SEP]金ピカのリボルバーとか持ってそう,0,3,5.848,-6.383
3c79a903b,news4vip,"吹奏楽の？
福岡の精華女子は吹奏楽とマーチングで有。[SEP]吹奏楽の？
福岡の精華女子は吹奏楽とマーチングで有名",0,3,2.178,-4.14
84f6c857f,news4vip,だから大学まで義務教育でいいよもうって。[SEP]だから大学まで義務教育でいいよもうってな,0,3,6.477,-6.45
2cf1bf5a9,newsplus,"清は漢民族ではなく満州民族。[SEP]
シナ共産党は逃げ回っていたので
日本とは闘っていない。
日本と刀を交えたのは今は台湾にいる国民党軍。",0,3,1.064,-1.722
0e09c09cc,newsplus,"でも奥田のえぐさほどじゃないとも思う
あいつ自分の就職先として作ったシンクタンクに牛田誘ってねえだろ。[SEP]でも奥田のえぐさほどじゃないとも思う
あいつ自分の就職先として作ったシンクタンクに牛田誘ってねえだろｗ",0,3,7.344,-7.6
85b501739,news4vip,"マジか(*´∀｀)
いいなぁ…俺も見習いた。[SEP]マジか(*´∀｀)
いいなぁ…俺も見習いたい",0,3,7.332,-8.29
5ab18a9c4,newsplus,"つか今さら「尖閣諸島での日中衝突」とか言ってる時点で信用に値しないな。[SEP]
中国側が尖閣から逃げたからこその、今の南沙諸島情勢じゃないか。",0,3,3.738,-4.344
2417f7ece,news4vip,"やっぱ勉強は必要か
日本の糞の役にも立たない知識(学歴)より社会で使える実用的な知識が欲し。[SEP]やっぱ勉強は必要か
日本の糞の役にも立たない知識(学歴)より社会で使える実用的な知識が欲しい",0,3,1.902,-2.6
e035c11dc,news4vip,日本人なんて老若男女問わず根絶されるべきですわ。[SEP]日本人なんて老若男女問わず根絶されるべきですわｗ,1,3,-5.29,5.363
3fd47d5d8,newsplus,"恥ずかしい話だが
今の原子力発電は火力、太陽熱発電と同じお湯を沸かして蒸気タービンを動かす発電だと震災後に知ったわ

ガンダムみたいな核融合炉だとてっきり思いこんで。[SEP]恥ずかしい話だが
今の原子力発電は火力、太陽熱発電と同じお湯を沸かして蒸気タービンを動かす発電だと震災後に知ったわ

ガンダムみたいな核融合炉だとてっきり思いこんでた",0,3,4.332,-5.395
9e95839d5,livejupiter,"ツイカスの温床と化した例のアレ
その中でも輝き続ける古株投稿者達にイッチも続くんや。[SEP]ツイカスの温床と化した例のアレ
その中でも輝き続ける古株投稿者達にイッチも続くんやで",0,3,7.453,-7.484
291f80892,newsplus,おやおや、移民難民は受け入れろだの救えだのおっしゃる上級国民様はダンマリかい。[SEP]おやおや、移民難民は受け入れろだの救えだのおっしゃる上級国民様はダンマリかいｗ,0,3,4.98,-3.879
a13f289d5,newsplus,"ほとんどが現実化してる

余命が創価ぽい？
お前がもろにチョンの書き込みっぽいけど。[SEP]ほとんどが現実化してる

余命が創価ぽい？
お前がもろにチョンの書き込みっぽいけどｗ",0,3,2.674,-1.893
a82a02408,newsplus,女というのは実に海外経験豊富だ。[SEP]女というのは実に海外経験豊富だな,0,3,-2.188,1.307
f747bd369,livejupiter,"イケメンはそりゃ人気やけど、最低限の身なりを整えておけば男は大丈夫や
男性陣の女性見た目重視より余程女は外見気にしない。[SEP]イケメンはそりゃ人気やけど、最低限の身なりを整えておけば男は大丈夫や
男性陣の女性見た目重視より余程女は外見気にしないぞ",0,3,0.831,-1.129
911f753d1,newsplus,あいつらは病気だ。[SEP]あいつらは病気だよ,0,3,3.488,-3.883
385aa4d3f,news4vip,そう言えば今日は二人共来てねえ。[SEP]そう言えば今日は二人共来てねえな,0,3,6.297,-6.965
38fd2b193,newsplus,"カネ儲けはうまいかもしれんが、性格はクズ揃いだなw。[SEP]
韓国ではこんなDQNでないと上流階級にはなれぬようだ…。",1,3,-1.002,0.3726
fe88eb9e1,livejupiter,"女に有利な条例やから好きにしたらええんちゃうか？
仮に捕まるとしても相手だけだしｗ
まぁ相手は日本人とやったって言いたいだけだろうから後悔はすんなよ
あっちの国は後の事は全く考えない文化だから。[SEP]女に有利な条例やから好きにしたらええんちゃうか？
仮に捕まるとしても相手だけだしｗ
まぁ相手は日本人とやったって言いたいだけだろうから後悔はすんなよ
あっちの国は後の事は全く考えない文化だからな",0,3,3.172,-2.158
8f5ac1c73,news4vip,"蚊にさされにはムヒやキンカンよりも塩を塗るほうが痒みが治まる
って友達が言って。[SEP]蚊にさされにはムヒやキンカンよりも塩を塗るほうが痒みが治まる
って友達が言ってた",0,3,6.152,-6.668
dd4b5b511,news4vip,"いやいや、おっかさんはおっかさんなんだが
お前はおーぷんのことをおーぱんつて言うのか。[SEP]いやいや、おっかさんはおっかさんなんだが
お前はおーぷんのことをおーぱんつて言うのか？",0,3,7.984,-8.73
b80dc3a94,livejupiter,"スタンドって本体の内面現すんだよな

いろいろ想像するとおもろいわ
何でDIOは時止めになったんやろ。[SEP]スタンドって本体の内面現すんだよな

いろいろ想像するとおもろいわ
何でDIOは時止めになったんやろな",0,3,7.484,-8.37
31cf859aa,news4vip,お前がよく学歴とか証明しようがないと言っていた発言に対してブーメランと言ってるんだ。[SEP]お前がよく学歴とか証明しようがないと言っていた発言に対してブーメランと言ってるんだが,0,3,6.723,-6.15
5d0b6eec6,livejupiter,"よし
明日から3日でプラスなら
1月二週までは続けるンゴ
マイナスならキッパリヤメ。[SEP]よし
明日から3日でプラスなら
1月二週までは続けるンゴ
マイナスならキッパリヤメや",0,3,5.734,-5.684
b60106f5f,news4vip,"ＴＥほどではないはず
クオリティ高くないけどやることはちゃんとやってる（意味深。[SEP]ＴＥほどではないはず
クオリティ高くないけどやることはちゃんとやってる（意味深）",0,3,7.047,-7.406
ac6e7532c,livejupiter,"適性があっても凱旋門賞で勝負になるほど強い気がしないわ
まぁ行かないと思うけ。[SEP]適性があっても凱旋門賞で勝負になるほど強い気がしないわ
まぁ行かないと思うけど",0,3,5.137,-4.79
f09803d03,news4vip,"そもそも核は使えない兵器なんだから通常戦力の拡充が基本だろ
抑止力以外の使い道となるとなぁ
国が死んだあとに敵も巻きぞえ程度には使えるが逆を言えばそれぐらいだ。[SEP]そもそも核は使えない兵器なんだから通常戦力の拡充が基本だろ
抑止力以外の使い道となるとなぁ
国が死んだあとに敵も巻きぞえ程度には使えるが逆を言えばそれぐらいだろ",0,3,4.05,-3.783
2ba211204,livejupiter,"そもそも何が悪いんやこれは
PCの裏ひっぺがしてふーふーしたら直ったりせんかな。[SEP]そもそも何が悪いんやこれは
PCの裏ひっぺがしてふーふーしたら直ったりせんかな？",0,3,7.27,-8.54
6fc6bb8be,livejupiter,"それは麻痺しすぎやわ
今ある一個の国、一個の民族がレイプで出来たって
よく考えたらヤバ過ぎるや。[SEP]それは麻痺しすぎやわ
今ある一個の国、一個の民族がレイプで出来たって
よく考えたらヤバ過ぎるやろ",0,3,1.525,-1.846
818bc4e8d,news4vip,どこの小さい会社に，平日真昼間に警察にホイホイ出向かせてくれるんだ。[SEP]どこの小さい会社に，平日真昼間に警察にホイホイ出向かせてくれるんだ？,0,3,5.34,-5.69
50fb4d350,news4vip,"文系は語感で文章を書く
理系は論理で文章を書く

理系のほうが言語能力も上なんだ。[SEP]文系は語感で文章を書く
理系は論理で文章を書く

理系のほうが言語能力も上なんだよ",0,3,3.941,-4.125
d47348353,news4vip,"マジレスするなら
米炊くのには基本１ｈくらいかかるからお代わりしてもいいところだとしてもほかの人のこと考えろってことだ。[SEP]マジレスするなら
米炊くのには基本１ｈくらいかかるからお代わりしてもいいところだとしてもほかの人のこと考えろってことだろ",0,3,5.914,-6.945
184714904,news4vip,とりあえずその辺の女捕まえてヤッて忘れ。[SEP]とりあえずその辺の女捕まえてヤッて忘れろ,0,3,3.025,-4.062
4dbe5004a,news4vip,"いや、健常者が良いに決まってんだろ
オタサーの姫やりてーなら大学でも。[SEP]いや、健常者が良いに決まってんだろ
オタサーの姫やりてーなら大学でも池",0,3,4.832,-4.973
85595c4ff,livejupiter,"マ？教えてクレメンス
なんか｢あ゛ーー！｣ってなってまうねん
今のどガラッガラやから貼ることは出来んのやがなんかカラスの鳴き真似してるみたいになってまうんや
どうしたらええ。[SEP]マ？教えてクレメンス
なんか｢あ゛ーー！｣ってなってまうねん
今のどガラッガラやから貼ることは出来んのやがなんかカラスの鳴き真似してるみたいになってまうんや
どうしたらええ？",0,3,6.918,-7.5
3a49f497f,livejupiter,"色んな宗教がその形じゃなかった
エジプト、神道と。[SEP]色んな宗教がその形じゃなかった
エジプト、神道とか",0,3,5.65,-5.035
c6d718a7f,livejupiter,ワイは通話保留にしてると思ってその場で電話の向こうの顧客のことを「まーた掛けてきましたよコイツ、毎日鬱陶しいですね」って同僚に言っちゃったことあるし大丈夫。[SEP]ワイは通話保留にしてると思ってその場で電話の向こうの顧客のことを「まーた掛けてきましたよコイツ、毎日鬱陶しいですね」って同僚に言っちゃったことあるし大丈夫や,0,3,3.498,-6.066
13621d88d,livejupiter,"どうやったら独立と自治が犯されるんだよ
そもそも対米開戦直前の時点で日本ってアメリカの経済的植民地じゃ。[SEP]どうやったら独立と自治が犯されるんだよ
そもそも対米開戦直前の時点で日本ってアメリカの経済的植民地じゃん",0,3,5.004,-5.324
cc5c79772,livejupiter,"ミート型(ホームラン打てないとは言っていない)
そら西海競合や。[SEP]ミート型(ホームラン打てないとは言っていない)
そら西海競合やわ",0,3,6.34,-6.61
234987188,news4vip,"昔大阪のバッティングセンターでメカ井川慶って名前のピッチングマシンあったわ
超難易度高くされてやがっ。[SEP]昔大阪のバッティングセンターでメカ井川慶って名前のピッチングマシンあったわ
超難易度高くされてやがった",0,3,6.504,-7.938
287ef4c70,newsplus,"明治維新以前に全部採掘したとは思えないけど。[SEP]
どっか探せばまだ沢山あるでしょ＞金鉱脈",0,3,3.967,-5.28
9e5e64f14,news4vip,"そうか、メタルギアのパロ回とかやってた回は普通に面白かったんだがな
面白い回もあるから暇なら何話か見てみてく。[SEP]そうか、メタルギアのパロ回とかやってた回は普通に面白かったんだがな
面白い回もあるから暇なら何話か見てみてくれ",0,3,7.383,-7.62
a3ac28c3d,news4vip,"良い意味での人気者なんていねーだろw
この掃き溜めに。[SEP]良い意味での人気者なんていねーだろw
この掃き溜めにｗ",0,3,5.746,-5.74
3dba49d44,newsplus,"とすると、八重山もまた沖縄に搾取された少数民族の一派となるけど、それも都合よくサヨ的解釈で捻じ曲げてるんだろうな
異次元の思考だ。[SEP]とすると、八重山もまた沖縄に搾取された少数民族の一派となるけど、それも都合よくサヨ的解釈で捻じ曲げてるんだろうな
異次元の思考だわ",0,3,0.8535,0.1498
739ffd897,livejupiter,"結婚したら一生を共にするんやで？
この先イッチが汚部屋住民になっても大丈夫耐えられる言うならそれでもええけど。[SEP]結婚したら一生を共にするんやで？
この先イッチが汚部屋住民になっても大丈夫耐えられる言うならそれでもええけどな",0,3,5.67,-5.64
76bd3d930,news4vip,"これはID:39tがまともな回答しない限り挽回は不可能だな
勘違いしてるけどお前は煽られる側だから。[SEP]これはID:39tがまともな回答しない限り挽回は不可能だな
勘違いしてるけどお前は煽られる側だからな",0,3,7.098,-7.33
a8e02192c,livejupiter,"ええやん
田舎の景色から都会の景色まで見て一日終わったら俳句書いてみたりしてもええやんか
のんびりやれよ焦らず。[SEP]ええやん
田舎の景色から都会の景色まで見て一日終わったら俳句書いてみたりしてもええやんか
のんびりやれよ焦らずに",0,3,5.273,-5.17
0e05f8767,livejupiter,"第三者目線ってのは分かった
でもお前ら不倫は第一人者目線やん。[SEP]第三者目線ってのは分かった
でもお前ら不倫は第一人者目線やんｗ",0,3,6.117,-6.223
ebac9fc25,news4vip,"今時テニスだと２ｍ以下はほとんどいない
男なら最低でも１９８ｃｍはないと日本人じゃないヒトモドキだから
殺すべきなんだ。[SEP]今時テニスだと２ｍ以下はほとんどいない
男なら最低でも１９８ｃｍはないと日本人じゃないヒトモドキだから
殺すべきなんだよ",1,3,-4.27,4.62
40116d542,news4vip,学力で受かって面接で受かって親面接で低年収だからって落ちた。[SEP]学力で受かって面接で受かって親面接で低年収だからって落ちたわ,0,3,5.39,-5.49
6ad771ffe,news4vip,"ロシアはゴロツキだから
北方領土侵略するわ不可侵条約破るわ日本人拉致りまくる。[SEP]ロシアはゴロツキだから
北方領土侵略するわ不可侵条約破るわ日本人拉致りまくるわ",1,3,-0.01516,-0.3777
23eda163a,newsplus,"企業に独身者への婚活のサポート義務付けたらいいんじゃね？

婚活年休制度とか、見合い費用補助とか。[SEP]",0,3,6.3,-6.156
8c870442a,newsplus,"和田アキ子は差別だ反骨心だと騒いだが、たかじんはじっとこらえたともいえるな。[SEP]
委員会みたいな番組作ってたんだから、思想は日本寄りの中道だろう。",0,3,3.758,-5.04
be6b0b1cb,news4vip,キテルグマってガチで友達おらんの。[SEP]キテルグマってガチで友達おらんの？,0,3,6.965,-7.36
44fad80aa,news4vip,"ホモは我々人類の歴史を汚す屑だから
今すぐ自殺した方がいい。[SEP]ホモは我々人類の歴史を汚す屑だから
今すぐ自殺した方がいいぞ",1,3,-5.414,5.082
b89a9dd4a,news4vip,"アメリカのなんちゃらでしょ。[SEP]
今の日本映画、全部画面揺れまくりじゃん。あほなの？
ブレンビーついてないの？",0,3,5.64,-5.832
057c296ff,news4vip,"足りない
テレビでバンバン流しネットでバンバンステマすればどんなクソ曲でも売れる。[SEP]足りない
テレビでバンバン流しネットでバンバンステマすればどんなクソ曲でも売れるわ",0,3,4.844,-5.24
1efbea50a,newsplus,"意味は無いよ
日本とアメリカの安全保障問題に
アメリカが韓国も必要だと錯覚してるのが問。[SEP]意味は無いよ
日本とアメリカの安全保障問題に
アメリカが韓国も必要だと錯覚してるのが問題",0,3,4.42,-5.332
e6123cf09,news4vip,"ちょっと待った、事前確認忘れてた
イッチに質問した奴との関係はどこの誰とも知らない赤の他人か。[SEP]ちょっと待った、事前確認忘れてた
イッチに質問した奴との関係はどこの誰とも知らない赤の他人か？",0,3,7.61,-7.46
98e3bcb96,newsplus,スパイ防止法と共謀罪が揃えば多分外患誘致で何人か吊るされると思う。[SEP]スパイ防止法と共謀罪が揃えば多分外患誘致で何人か吊るされると思うｗ,0,3,4.824,-4.965
e89084dc3,newsplus,若い頃はやってたと思うけど、陸連偉方になった今、その役割は若手に任せてるんじゃない。[SEP],0,3,5.668,-6.996
2ef519a0a,news4vip,"特定が是認(黙認)されるような雰囲気を維持することは、新たな特定厨の出現を助長する
断じて妥協してはならな。[SEP]特定が是認(黙認)されるような雰囲気を維持することは、新たな特定厨の出現を助長する
断じて妥協してはならない",0,3,4.402,-5.953
c010d8b13,news4vip,"俺は女のために命をかけるなんて嫌だから
女の命は女が自分で守れと
その意味で俺は女を戦わせるのに賛成
女はどんどん戦争にいけ戦ってこい。[SEP]俺は女のために命をかけるなんて嫌だから
女の命は女が自分で守れと
その意味で俺は女を戦わせるのに賛成
女はどんどん戦争にいけ戦ってこい派",0,3,-0.783,0.4995
5c46ef2da,news4vip,もっとさ、そこらへんのオバちゃんとか、ジジババとか、ガキとか、ごくごく普通の日本人が、誰に言われるでもなく、心から「憲法を変えるべき！」って思わなきゃ改憲するべきじゃないでし。[SEP]もっとさ、そこらへんのオバちゃんとか、ジジババとか、ガキとか、ごくごく普通の日本人が、誰に言われるでもなく、心から「憲法を変えるべき！」って思わなきゃ改憲するべきじゃないでしょ,0,3,-1.563,1.822
5ad7f137d,news4vip,"なんで？
出産時に女の比率が上がるってことだよな
繁栄を目指してるなら半々がいいはずなのになんでだ。[SEP]なんで？
出産時に女の比率が上がるってことだよな
繁栄を目指してるなら半々がいいはずなのになんでだ？",0,3,4.258,-4.75
ab64f7ebe,newsplus,"維新の伸張とは、すなわち自民の退潮になるからな
共産が維新と反目しているように見せておいて、自民に抱きつく目的はってやつ。[SEP]維新の伸張とは、すなわち自民の退潮になるからな
共産が維新と反目しているように見せておいて、自民に抱きつく目的はってやつだ",0,3,4.395,-5.113
ba9163994,news4vip,"勿論南下するにつれ日本の文化が薄くなるってのはそう
八重山とか石垣の群島はかなり濃いしな
大別するとって話。[SEP]勿論南下するにつれ日本の文化が薄くなるってのはそう
八重山とか石垣の群島はかなり濃いしな
大別するとって話よ",0,3,5.934,-6.32
a77bd50e9,news4vip,"韓流は世界全体で100億。[SEP]
日本の輸出規模は、地上波だけで90億。
映画やアニメ、ゲーム、漫画は含まずにな。",0,3,1.937,-2.453
d2c5a9ec6,news4vip,"おかしくない
男はなにやってもいいけど
女はやったらダメ
なぜならそれが生物としての本能だか。[SEP]おかしくない
男はなにやってもいいけど
女はやったらダメ
なぜならそれが生物としての本能だから",1,3,-2.78,1.946
624c5f902,news4vip,不安の種は独自の雰囲気と直球の怖さがあっておすす。[SEP]不安の種は独自の雰囲気と直球の怖さがあっておすすめ,0,3,5.99,-6.406
cb9fc76ea,newsplus,"性急にもくそも割りとずっと抜けたほうがいいんでないのって議論はあったろが
気に入らないことが決まったら性急だの暴走だの言って発狂する癖はやめろ。[SEP]性急にもくそも割りとずっと抜けたほうがいいんでないのって議論はあったろが
気に入らないことが決まったら性急だの暴走だの言って発狂する癖はやめろよ",0,3,5.156,-6.305
63f18fd8f,news4vip,"ちなみにタクシー業界は無人運転タクシーの実用化に向けて実地テストやらせろって申請してるけど
そういう無人に客として乗ったのならそうなるだろう。[SEP]ちなみにタクシー業界は無人運転タクシーの実用化に向けて実地テストやらせろって申請してるけど
そういう無人に客として乗ったのならそうなるだろうね",0,3,5.49,-6.18
e48d6a0e6,livejupiter,"純潔アイヌは0全員混血中には自称アイヌの朝鮮人もいる
イョマンテは最後は明治の終わり今はもうなんちゃって儀礼しかやってな。[SEP]純潔アイヌは0全員混血中には自称アイヌの朝鮮人もいる
イョマンテは最後は明治の終わり今はもうなんちゃって儀礼しかやってない",0,3,1.246,-0.4158
c73f895ed,livejupiter,"君となろう作家が同レベルだと思ってるの？
自分と相手の力量差も分からないなんて悲しい人だ。[SEP]君となろう作家が同レベルだと思ってるの？
自分と相手の力量差も分からないなんて悲しい人だね",0,3,4.582,-5.88
b6b03d9c2,news4vip,"やりたくてその仕事に携わる人、その仕事が好きな人、他に選択肢の無かった人
全員が金を稼ぐ目的のみで仕事に就いてる訳でもないし、個人の事情や心情を考慮せず十把一絡げにするのはおかし。[SEP]やりたくてその仕事に携わる人、その仕事が好きな人、他に選択肢の無かった人
全員が金を稼ぐ目的のみで仕事に就いてる訳でもないし、個人の事情や心情を考慮せず十把一絡げにするのはおかしい",0,3,3.555,-3.482
0f2caa9a6,newsplus,反日をやめようって言った韓国の元議員が謎の自。[SEP]反日をやめようって言った韓国の元議員が謎の自殺,0,3,1.824,-2.184
a7a393bae,newsplus,"日本語1もあるのかな？
日本語1と日本語2の違いってなんだろ。[SEP]日本語1もあるのかな？
日本語1と日本語2の違いってなんだろ？",0,3,5.996,-6.184
feb4b3a8f,newsplus,"お前は馬鹿だから自衛隊が情報公開して世界の艦船が載せてる内容に関しても
技術ガー！、とか非合法だっ！しか言えないんだろ。[SEP]お前は馬鹿だから自衛隊が情報公開して世界の艦船が載せてる内容に関しても
技術ガー！、とか非合法だっ！しか言えないんだろ？",0,3,5.527,-6.25
7cab0e6cb,livejupiter,"いま1200位やからそんなもんやけど
もうちょい上げて1000位以内にはいればもっと落ち着くと思う。[SEP]いま1200位やからそんなもんやけど
もうちょい上げて1000位以内にはいればもっと落ち着くと思うわ",0,3,7.3,-7.336
b9c97e7e5,newsplus,衛星分離は７時３０分頃を予定。[SEP],0,3,4.938,-6.098
becb4b167,news4vip,"モツァレラチーズにオリーブオイルかけて食う
トマトもたまに一緒にしてカプレーゼ
最高や。[SEP]モツァレラチーズにオリーブオイルかけて食う
トマトもたまに一緒にしてカプレーゼ
最高やね",0,3,6.28,-6.996
1fa071927,livejupiter,"ここまでいくと隙間産業やで
ただ筋技ボは普通に強いから金特成功すれば強い(弱い。[SEP]ここまでいくと隙間産業やで
ただ筋技ボは普通に強いから金特成功すれば強い(弱い)",0,3,5.316,-5.906
47bd0397d,newsplus,お前ら朝鮮人がいない国があれば。[SEP]お前ら朝鮮人がいない国があればな,1,3,-0.1736,0.1572
a82800b9d,news4vip,"前々から疑問に感じてるんだけど、
女性専用車両以外は女性以外専用車両なわけだから男性差別にはならんのじゃね？
男性専用にしてないのはオカマやらオナベやらどっちに乗ればいいか分からん連中のためなわけで。[SEP]前々から疑問に感じてるんだけど、
女性専用車両以外は女性以外専用車両なわけだから男性差別にはならんのじゃね？
男性専用にしてないのはオカマやらオナベやらどっちに乗ればいいか分からん連中のためなわけでさ",0,3,2.443,-2.842
473790000,newsplus,"出てたぞ？
移民を帰化させまくって
新しい決定機関を増やすとかいう案がな。[SEP]出てたぞ？
移民を帰化させまくって
新しい決定機関を増やすとかいう案がなｗ",0,3,6.684,-5.906
358809476,news4vip,"いや、高校生くらいかと思ったぞ
というか、文面からでは分からんだろ。[SEP]いや、高校生くらいかと思ったぞ
というか、文面からでは分からんだろう",0,3,6.402,-8.31
774403c27,news4vip,"俺の中でそれはないな
子供欲しいし結婚してする後悔よりしなくてする後悔の方が大きいと思。[SEP]俺の中でそれはないな
子供欲しいし結婚してする後悔よりしなくてする後悔の方が大きいと思う",0,3,5.863,-7.082
502e1d1fd,newsplus,"日本も仮想的か良い傾向(w

ちなみに「ヤマト2202」でガトランティス(旧作の白色彗星帝国)は、中国をイメージしている様子。[SEP]",0,3,6.418,-6.7
00fef6b1d,livejupiter,とりあえず先中お試しにするからなんだかんだリリーフやってるや。[SEP]とりあえず先中お試しにするからなんだかんだリリーフやってるやろ,0,3,7.64,-8.17
d452ecdde,livejupiter,"一軍登録されなきゃ連れてきてないのと同じだろう
大体先発なのか中継ぎなのかはっきりしてないじゃない。[SEP]一軍登録されなきゃ連れてきてないのと同じだろう
大体先発なのか中継ぎなのかはっきりしてないじゃないか",0,3,6.29,-7.492
