id,source,text,label,fold,pred0,pred1
8df28716e,newsplus,"自民と組むのが理想だけど自民は公明と組んでるからな〜W
次世代を知って貰う主張を聴いて貰う為にはやむ無しって事ならしょがない!
兎に角､次の選挙に負けたらもう後がないんだから。[SEP]自民と組むのが理想だけど自民は公明と組んでるからな〜W
次世代を知って貰う主張を聴いて貰う為にはやむ無しって事ならしょがない!
兎に角､次の選挙に負けたらもう後がないんだから!",0,4,5.934,-6.85
430b1418a,livejupiter,風邪なんやまぁ大丈夫やから気にせんといてく。[SEP]風邪なんやまぁ大丈夫やから気にせんといてくれ,0,4,5.254,-6.242
73f6859b2,newsplus,"それはそうだね。[SEP]
「自民党と社会党は同じ」だね。失礼しました。",0,4,4.836,-5.72
b86b8c1b3,livejupiter,楽天一の功労者や。[SEP]楽天一の功労者やろ,0,4,4.836,-6.457
c035fe0f6,livejupiter,"戦争が陸上部隊が主じゃなくなってきとるからね
コンゴとかの内戦地はAKや地雷の輸出が止まって地元民マチェットやバットで殺し合っとる。[SEP]戦争が陸上部隊が主じゃなくなってきとるからね
コンゴとかの内戦地はAKや地雷の輸出が止まって地元民マチェットやバットで殺し合っとるし",0,4,3.352,-3.19
29ef821c8,livejupiter,"かばんちゃんの帽子だけどゲームのガイドさんと同じなんだよね
かばんちゃんの青い羽根とアライさんの赤い羽根両方ついて。[SEP]かばんちゃんの帽子だけどゲームのガイドさんと同じなんだよね
かばんちゃんの青い羽根とアライさんの赤い羽根両方ついてる",0,4,7.74,-7.42
86a747cce,newsplus,"特ア在日は日本の銀行なんかで口座なんて作らないだろ
作るとしたら背乗りナンバーで口座開。[SEP]特ア在日は日本の銀行なんかで口座なんて作らないだろ
作るとしたら背乗りナンバーで口座開設",0,4,3.03,-3.39
64f435a7a,news4vip,"悲壮感なんて必要ないし、学歴なんて
仕事ができない奴の心の拠り所に過ぎないね。[SEP]悲壮感なんて必要ないし、学歴なんて
仕事ができない奴の心の拠り所に過ぎないねぇ",0,4,5.65,-5.824
93b3ea3f7,newsplus,"日本人は確かに文化を混ぜて、魔改造して、受け入れて行くのは得意なんだよね
だけどあちらさん、それを拒みはるやろ？それが一番の問題なんよ。[SEP]日本人は確かに文化を混ぜて、魔改造して、受け入れて行くのは得意なんだよね
だけどあちらさん、それを拒みはるやろ？それが一番の問題なんよｗ",0,4,3.25,-2.666
02746d6b0,livejupiter,どう変わったんや。[SEP]どう変わったんや？,0,4,6.414,-6.84
1a473746e,livejupiter,何がきっかけで不思議net管理人と超零細管理人Vやねんゼロが出会ったの。[SEP]何がきっかけで不思議net管理人と超零細管理人Vやねんゼロが出会ったの？,0,4,5.984,-6.58
c7832a42e,newsplus,"正体が出ましたね
運営を糞と罵る人がそれなり元を庇っているのです
でしょうと。[SEP]正体が出ましたね
運営を糞と罵る人がそれなり元を庇っているのです
でしょうとも",0,4,6.61,-6.848
63e8edea2,newsplus,"大正元年は2012年。[SEP]
明治産業革命施設で朝鮮人徴用は無理がありすぎるｗｗｗ",0,4,1.408,-1.213
71077a1af,news4vip,"糞付けのエイの切り身でも食ってろ未開拓民

日本にお前らが気の休まる場所はない
とっとと半島へ帰。[SEP]糞付けのエイの切り身でも食ってろ未開拓民

日本にお前らが気の休まる場所はない
とっとと半島へ帰れ",1,4,0.996,0.317
d188800fe,newsplus,"民主党政権は〜
選挙前に高速代無料にすると言ったのにしなかった
選挙前にガソリン税下げると言ったのにしなかった
選挙前に消費増税は４年間議論すらしないと言ったのに２年ちょっとで増税法案通し。[SEP]民主党政権は〜
選挙前に高速代無料にすると言ったのにしなかった
選挙前にガソリン税下げると言ったのにしなかった
選挙前に消費増税は４年間議論すらしないと言ったのに２年ちょっとで増税法案通した",0,4,6.777,-7.137
e8f6fd9aa,livejupiter,鷹の祭典かな？（すっとぼけ。[SEP]鷹の祭典かな？（すっとぼけ）,0,4,5.75,-6.535
76910bc72,newsplus,シバキ隊界隈は脅し文句しか言わないけど、普段は脅されながら指示されているのかな。[SEP]シバキ隊界隈は脅し文句しか言わないけど、普段は脅されながら指示されているのかな？,0,4,6.66,-7.266
11adc9840,news4vip,これを一緒に楽しんでくれる女の子が彼女にしたい。[SEP]これを一緒に楽しんでくれる女の子が彼女にしたいね,0,4,4.023,-5.316
7369cb5bc,livejupiter,郵便ポスト久々に出した。[SEP]郵便ポスト久々に出したぞ,0,4,5.758,-6.3
77488054a,news4vip,"俺はM字開脚騎乗位が何よりも好きでな
ちんぽが良く見えて最高だか。[SEP]俺はM字開脚騎乗位が何よりも好きでな
ちんぽが良く見えて最高だから",0,4,4.676,-5.64
e29a5a148,livejupiter,エボルトが毒針でバンバン人殺すわエボルトが子供スマッシュにするわエボルトがブラックホールで大量殺戮するわかなりエグい方やと思う。[SEP]エボルトが毒針でバンバン人殺すわエボルトが子供スマッシュにするわエボルトがブラックホールで大量殺戮するわかなりエグい方やと思うわ,0,4,5.16,-5.11
f156de4c0,newsplus,左翼ってほんと悪い奴らだよな。[SEP],0,4,3.47,-3.97
67b59f02d,news4vip,"女OPENERS釣れるよ
れいなあたりが口コミしてくれるだろう。[SEP]女OPENERS釣れるよ
れいなあたりが口コミしてくれるだろうし",0,4,4.61,-6.188
63dd5dc94,news4vip,ゲイとかバイでマイノリティだからとかいって貞操観念ないやつ嫌いだな。[SEP]ゲイとかバイでマイノリティだからとかいって貞操観念ないやつ嫌いだなあ,0,4,5.21,-5.44
ea254656e,livejupiter,"ああその願望はあるで
我慢できなくなっていつもおんJでスレ立てて発散しとる。[SEP]ああその願望はあるで
我慢できなくなっていつもおんJでスレ立てて発散しとるわ",0,4,5.926,-6.508
d475444e5,newsplus,"中身は単なる反安倍なだけなのに本人はホクホクだもんねw

分析対策打たずに批判と指摘だけで1/3取れちゃったから嬉しいんかね～、アホが多すぎる。[SEP]中身は単なる反安倍なだけなのに本人はホクホクだもんねw

分析対策打たずに批判と指摘だけで1/3取れちゃったから嬉しいんかね～、アホが多すぎる…",0,4,6.88,-6.742
6a0f0bd5a,news4vip,"歯綺麗だからメイクキッチリやれよ
お前の問題点は目のキモさだけ。[SEP]歯綺麗だからメイクキッチリやれよ
お前の問題点は目のキモさだけよ",0,4,4.51,-5.617
8906cad49,livejupiter,"クラインが何かの間違いで大好投せんかな
パのマウンドが合うとか。[SEP]クラインが何かの間違いで大好投せんかな
パのマウンドが合うとかで",0,4,6.04,-6.87
6df975cb6,news4vip,やあグーパンチ（'^'c彡☆))Д´）ﾊﾟｰ。[SEP]やあグーパンチ（'^'c彡☆))Д´）ﾊﾟｰﾝ,0,4,4.977,-5.387
770e8d1ca,news4vip,"ハーフであるから選挙にはいかねえんだよなぁｗ
こうして掲示板で言ってるだけでｗｗｗｗｗ。[SEP]ハーフであるから選挙にはいかねえんだよなぁｗ
こうして掲示板で言ってるだけでｗｗｗｗｗｗ",0,4,5.195,-5.223
69f7f2a21,newsplus,"非武装地帯がタンチョウ始めいろんな鳥の楽園になってるんだってさ
バードウォッチングツアーでもやれば日本からもジジババたくさん行くんじゃないかな。[SEP]非武装地帯がタンチョウ始めいろんな鳥の楽園になってるんだってさ
バードウォッチングツアーでもやれば日本からもジジババたくさん行くんじゃないかなｗ",0,4,4.7,-5.027
942ce811a,livejupiter,流石にそこまであったらダイエー側の立場なくなるやろからないんやないかな、と邪推してみ。[SEP]流石にそこまであったらダイエー側の立場なくなるやろからないんやないかな、と邪推してみる,0,4,6.57,-7.44
3a7745549,newsplus,福沢諭吉「（併合は）ルーズベルトにまんまとやられた。[SEP]福沢諭吉「（併合は）ルーズベルトにまんまとやられた」,0,4,6.492,-6.203
f3d386706,newsplus,"世の中にはトンデモ本の世界がある。[SEP]
この音が同じだからという論を展開する学者は意外と多いw",0,4,3.896,-3.979
e398d36f1,newsplus,一日ママやって質問されて「知らない・関係ない」って言ったんだっけ。[SEP]一日ママやって質問されて「知らない・関係ない」って言ったんだっけ？,0,4,7.234,-7.67
a672191db,livejupiter,"シャムはもうまともに働く事もYouTubeで稼ぐことも出来なくなった
クズTuberとしてならあるいは少額稼ぐかもしれないが
人生詰み。[SEP]シャムはもうまともに働く事もYouTubeで稼ぐことも出来なくなった
クズTuberとしてならあるいは少額稼ぐかもしれないが
人生詰みや",0,4,3.473,-3.434
9ac4a3012,newsplus,"というかもうテレビも雑誌も見ないから
ゴリ押しされてるのかどうかも実感がなくなりつつあ。[SEP]というかもうテレビも雑誌も見ないから
ゴリ押しされてるのかどうかも実感がなくなりつつある",0,4,7.21,-7.258
29e760f7c,newsplus,"そんなイメージかな
尚、松崎しげるはハゲのメモリー(本人歌唱)が秀逸でお勧めw
女性なら夏川りみか。[SEP]そんなイメージかな
尚、松崎しげるはハゲのメモリー(本人歌唱)が秀逸でお勧めw
女性なら夏川りみかな",0,4,4.83,-5.867
bcf8fc98a,newsplus,"だってねぇ
予算もオーバーで赤字ならしょっぱなのエンブレムからして盗作でケチついてる
こんだけグダグダで運営するくらいなら最初からやらなきゃよかったのにとぐらいは思うさ
いまさら放棄もできないだろうけど。[SEP]だってねぇ
予算もオーバーで赤字ならしょっぱなのエンブレムからして盗作でケチついてる
こんだけグダグダで運営するくらいなら最初からやらなきゃよかったのにとぐらいは思うさ
いまさら放棄もできないだろうけどね",0,4,6.527,-7.207
c85b82f9a,livejupiter,この糞イッチ殺しても犯罪になるんだからこの国おかしい。[SEP]この糞イッチ殺しても犯罪になるんだからこの国おかしいわ,0,4,1.162,-0.7456
b5f583f75,newsplus,"戦後他人が勝手に決めた条約とかでの定義はともかく
日本が負けた実感持ってるのはアメリカだけだろ
ロシアや南鮮は火事場泥棒にすぎな。[SEP]戦後他人が勝手に決めた条約とかでの定義はともかく
日本が負けた実感持ってるのはアメリカだけだろ
ロシアや南鮮は火事場泥棒にすぎない",0,4,5.26,-5.227
bcc559a9a,newsplus,"そう。[SEP]だから、とりあえず自分がすぐに出来ることは選挙にいくことだと思ってる。
社会が悪いは一面の真実でもある。被害者より加害者の人権が尊重される、差別を金に変える。そういう日本を作ってるのは俺たちひとりひとりだと思うわけよ。",0,4,4.65,-5.402
f7a228dc5,news4vip,"いじめられたりして、ダメになっちゃうこともある
そうなると元に戻ることがまず難し。[SEP]いじめられたりして、ダメになっちゃうこともある
そうなると元に戻ることがまず難しい",0,4,6.2,-6.93
0c83b8f96,newsplus,"半島は「国交断絶」でどうにでもなるが、在日は国内に潜伏だからねぇ。[SEP]
これが一番の日本の癌なのは間違いない。",1,4,0.4482,-0.532
a16022810,newsplus,それを頭陀袋かぶせてオバQで表現する古代エジプト人のセンスほんと面白い。[SEP]それを頭陀袋かぶせてオバQで表現する古代エジプト人のセンスほんと面白いｗ,0,4,6.168,-5.992
ed3be101c,livejupiter,"つじーんもヤバいけど服部卓四郎もヤベーよ

旧陸軍はキチガイ多すぎるしそういうのに限って出世す。[SEP]つじーんもヤバいけど服部卓四郎もヤベーよ

旧陸軍はキチガイ多すぎるしそういうのに限って出世する",0,4,5.594,-5.375
c7d392920,news4vip,"黒髪と違うの？
長いと重く見えちゃう人かな。[SEP]黒髪と違うの？
長いと重く見えちゃう人かな？",0,4,6.184,-6.355
9ce34d226,newsplus,"もしこの婆さんの裁判において弁護側が
「そもそもガス殺の証拠はない」ことを発言したらどうなるのかなあ。[SEP]
弁護人がこっそり抹殺されるのかなw
そう想像できるほど酷い状況なのが今のドイツだ。",0,4,3.395,-3.012
b0962aa90,newsplus,"通常の良識ある大人なら、こんなのは無視するやろ
Zは、その程度の判断すら出来ない頭の悪さを露呈してしまったんや。[SEP]通常の良識ある大人なら、こんなのは無視するやろ
Zは、その程度の判断すら出来ない頭の悪さを露呈してしまったんやで",0,4,5.633,-6.246
f701d4610,newsplus,"選民思想において、極端に言えば選ばれた民以外は人間と違うから矛盾ないのと違うか？
実際、アメリカ独立宣言採択時点で黒人奴隷とかいる訳だし。[SEP]",0,4,4.156,-3.688
33a64649f,newsplus,"むしろ岩盤規制を打破できなかったおのれを叱るべき
政治家の意味がな。[SEP]むしろ岩盤規制を打破できなかったおのれを叱るべき
政治家の意味がない",0,4,5.81,-5.195
e15509819,news4vip,"アウター以外は強くね
黒のスキニーとか靴とかみんな大好きや。[SEP]アウター以外は強くね
黒のスキニーとか靴とかみんな大好きやん",0,4,6.51,-7.133
49c7efead,newsplus,"そういう柔軟な発想をできるのが日本人の抜きん出た特性だと思う
魔改造もそういうものだし

その特性を支えてきたのが日本の歴史そのものでもあると。[SEP]そういう柔軟な発想をできるのが日本人の抜きん出た特性だと思う
魔改造もそういうものだし

その特性を支えてきたのが日本の歴史そのものでもあるとも",0,4,5.887,-5.074
904f17f6b,livejupiter,こういう流行りの盛衰にアイデンティティ託しとる人ってほんま不思議や。[SEP]こういう流行りの盛衰にアイデンティティ託しとる人ってほんま不思議やで,0,4,7.047,-6.96
dbc1d5411,newsplus,"♪胸に愛を刻むぜ
♪Wow…Wow…It&#39;sTimeZone
♪一秒ごとお前を
♪Wow…Wow…抱き寄せ。[SEP]♪胸に愛を刻むぜ
♪Wow…Wow…It&#39;sTimeZone
♪一秒ごとお前を
♪Wow…Wow…抱き寄せて",0,4,5.12,-5.145
6d342c94d,newsplus,"むしろ、なんでフランスやスウェーデンで起きてないのか？
ナチス・コンプレックスとしか言い様がな。[SEP]むしろ、なんでフランスやスウェーデンで起きてないのか？
ナチス・コンプレックスとしか言い様がない",0,4,6.418,-5.87
10d06538f,newsplus,"日本らしいテロ撲滅活動って何だろう？
ISILに憧れて兵士になりたがる若者を説得する活動とかだよね。[SEP]日本らしいテロ撲滅活動って何だろう？
ISILに憧れて兵士になりたがる若者を説得する活動とかだよね？",0,4,6.098,-6.324
d10e72681,livejupiter,"タグがないのが少し気になるかな
あとテンプレの2まだはれてない。[SEP]タグがないのが少し気になるかな
あとテンプレの2まだはれてないで",0,4,6.918,-6.824
f41bc1c37,newsplus,朝鮮人は今すぐ日本から出て行。[SEP]朝鮮人は今すぐ日本から出て行け,1,4,-6.227,6.293
20da447e4,livejupiter,生まれてきたせいで不幸にさせるくらいなら産まないって悲しいなぁ。[SEP]生まれてきたせいで不幸にさせるくらいなら産まないって悲しいなぁ…,0,4,4.83,-5.125
b3813a925,newsplus,"交戦はしなくても訓練はしてるだろうからなぁ…

相手はアメリカからリニアカタパルト技術盗んで行ったヤツだ。[SEP]交戦はしなくても訓練はしてるだろうからなぁ…

相手はアメリカからリニアカタパルト技術盗んで行ったヤツだし",0,4,6.656,-6.945
fee07d789,news4vip,そういう時のメルカリや。[SEP]そういう時のメルカリやで,0,4,5.42,-5.68
7e014dcac,newsplus,"慣れるかな
じゃ、宝くじが当たったら、ポルシェカレラは思い切って左ハンドルにします。[SEP]慣れるかな
じゃ、宝くじが当たったら、ポルシェカレラは思い切って左ハンドルにしますわ",0,4,6.215,-6.184
7aef4f648,newsplus,"質問に答えない時点で差別主義者と判断する。[SEP]
差別主義者に必要なのは、対話でも理解でもない。
教育と治療、時には刑罰だ。",0,4,4.32,-4.562
b348c0cc5,livejupiter,投手は金得自己解決型マネの方がデッキ内では扱いやすい気がする。[SEP]投手は金得自己解決型マネの方がデッキ内では扱いやすい気がするわ,0,4,6.45,-6.67
965b4d19d,livejupiter,"銀河鉄道とかハーロックとかは出て来とるもんな
あれは出なきゃ面白くないと思う。[SEP]銀河鉄道とかハーロックとかは出て来とるもんな
あれは出なきゃ面白くないと思うが",0,4,5.86,-6.31
9741e0697,newsplus,"こいつの親って8歳児にトラウマになるレベルの戦争の本読ませてんの？ｗ
親が偏ったパヨクで洗脳してるってことじゃん。[SEP]本当に最低だな",0,4,4.28,-5.332
b0aa45fbc,news4vip,さっきから五月雨っちのッス口調が気になるッス。[SEP]さっきから五月雨っちのッス口調が気になるッス！,0,4,6.664,-7.047
164fa1b89,newsplus,男性の政治家もイメージアップのため、フェミ団体に叩かれないため、票取りのために女性への政策を行うわけで。[SEP]男性の政治家もイメージアップのため、フェミ団体に叩かれないため、票取りのために女性への政策を行うわけです,0,4,4.473,-5.18
c77bcd579,newsplus,"山尾は、あんな事やってたのに
街頭演説で子育てなんかも語ってるから。[SEP]山尾は、あんな事やってたのに
街頭演説で子育てなんかも語ってるからな",0,4,6.996,-8.29
b73897a11,newsplus,"悪意のある人間は断罪の対象であって、一番悪いとかなんとかは関係ない
責任をとらせるのはその問題で責任を取らせたあと、また別の機会で役立ってもらうからであって、
排除すべき明確な敵と混同するほうが間違って。[SEP]悪意のある人間は断罪の対象であって、一番悪いとかなんとかは関係ない
責任をとらせるのはその問題で責任を取らせたあと、また別の機会で役立ってもらうからであって、
排除すべき明確な敵と混同するほうが間違ってる",0,4,3.684,-2.947
42d0ba83b,livejupiter,"ワイ、運転教習を仮免教習共にスムーズに終了

ちなみにマニュアルだった為現在8トン車まで運転できる模。[SEP]ワイ、運転教習を仮免教習共にスムーズに終了

ちなみにマニュアルだった為現在8トン車まで運転できる模様",0,4,6.31,-6.953
31f2ebb3c,news4vip,"お題とか何も？
自分が建てた自分のスレにみんなが来てくれただけだ。[SEP]お題とか何も？
自分が建てた自分のスレにみんなが来てくれただけだし",0,4,6.855,-6.926
f10c4d9a8,news4vip,"age進行でどうぞ
ほかの雑談スレがage進行の中
コテが居る雑談スレはsageなきゃいけないっていうのも変な話しです。[SEP]age進行でどうぞ
ほかの雑談スレがage進行の中
コテが居る雑談スレはsageなきゃいけないっていうのも変な話しですし",0,4,6.867,-6.375
4354a90d9,livejupiter,"教育大出やととくにな
教師こそ普通の社会人やってから教団に勃つべ。[SEP]教育大出やととくにな
教師こそ普通の社会人やってから教団に勃つべし",0,4,5.21,-5.477
eca9a3901,news4vip,"おう肝がすわってるみてえーだが
実際あったらどうだろな？ｗｗｗｗお？ｗｗｗ
住所も晒せねーチキンがｗｗｗｗｗｗｗｗｗ。[SEP]おう肝がすわってるみてえーだが
実際あったらどうだろな？ｗｗｗｗお？ｗｗｗ
住所も晒せねーチキンがｗｗｗｗｗｗｗｗｗｗ",0,4,6.664,-6.836
3b634279c,livejupiter,衣装代の材料費が足りなくて援交する淫乱糞バードみたいのもおるし理由はそれぞれや。[SEP]衣装代の材料費が足りなくて援交する淫乱糞バードみたいのもおるし理由はそれぞれやね,0,4,4.35,-5.902
d2bfee871,newsplus,"RDD方式とか個人情報がうんたらかんたらとか一通り説明があった後の1つ目の設問が安倍内閣を支持するかどうか
暇だから長めでも付き合う気だったのに残念だ。[SEP]RDD方式とか個人情報がうんたらかんたらとか一通り説明があった後の1つ目の設問が安倍内閣を支持するかどうか
暇だから長めでも付き合う気だったのに残念だわ",0,4,6.855,-7.582
c26f275ff,news4vip,"女は全員怖いわ
俺が悪くないのに悪いことにされて浮気相手に殴られた。[SEP]女は全員怖いわ
俺が悪くないのに悪いことにされて浮気相手に殴られたし",1,4,3.266,-3.5
449c948cd,livejupiter,"いやきみかどうかは知らんのやけど
その押し付けが苦手なだけや。[SEP]いやきみかどうかは知らんのやけど
その押し付けが苦手なだけやで",0,4,7.15,-7.66
67a71b5a6,newsplus,"アニメの話だが
OVA版機動警察パトレイバー第5、6話「二課の一番長い日」で米軍から核ミサイルを盗み出してフェリーに発射機を搭載して日本政府を脅すという話がある。[SEP]
下手をしたらそれが可能かもな。",0,4,3.967,-4.633
70abb8e81,newsplus,"積水みたいにニコニコ運営内部もグルなんじゃね？
最近ニコニコはパヨク色・韓国北朝鮮推しがひどくなる一方。[SEP]積水みたいにニコニコ運営内部もグルなんじゃね？
最近ニコニコはパヨク色・韓国北朝鮮推しがひどくなる一方だ",0,4,6.15,-7.14
3336326d5,newsplus,"中国･･･
ラインぶっ壊れたら漏出事故がかわいく思える事故がならないとは言えないのが怖。[SEP]中国･･･
ラインぶっ壊れたら漏出事故がかわいく思える事故がならないとは言えないのが怖い",0,4,5.305,-6.42
d11b7f070,news4vip,"どうしても気になる昔の知り合いっているよね
今はTwitterとか盛んだから探せば出てくることもあるけど会いたい人に限って見つからない。[SEP]どうしても気になる昔の知り合いっているよね
今はTwitterとか盛んだから探せば出てくることもあるけど会いたい人に限って見つからない…",0,4,5.99,-7.523
f5423c0e9,livejupiter,ユルセナイ話の八木す。[SEP]ユルセナイ話の八木すこ,0,4,6.38,-6.09
e3b6e9b72,news4vip,"間抜けはお前だろカス
ほんま死ねゴミ人間。[SEP]生きてる価値あんのかお前みたいなもんに",0,4,1.372,-1.354
c7ff8c7dc,news4vip,"簡単に言うとこの世を操作してる者と戦うストーリーだ
もう既に宇宙編に突入して色んな星に行きながらそこの問題を解決してるので終わりが見えませ。[SEP]簡単に言うとこの世を操作してる者と戦うストーリーだ
もう既に宇宙編に突入して色んな星に行きながらそこの問題を解決してるので終わりが見えません",0,4,7.254,-7.1
bf19517b7,livejupiter,"せやからそれなら三島でええんや
そもそも三島と烏丸じゃ役割かなり違。[SEP]せやからそれなら三島でええんや
そもそも三島と烏丸じゃ役割かなり違う",0,4,6.094,-6.938
66130d863,newsplus,"「思想の歴史」には触れないといかんだろうが
教科書に、キリストや釈迦が奇跡を起こしたとは書いてないよ。[SEP]「思想の歴史」には触れないといかんだろうが
教科書に、キリストや釈迦が奇跡を起こしたとは書いてないよな",0,4,7.31,-7.668
9689907e9,livejupiter,"上卓鬼打ちしてるし大丈夫やろー
なおポイントは減っている模。[SEP]上卓鬼打ちしてるし大丈夫やろー
なおポイントは減っている模様",0,4,6.547,-7.23
212f7c7c3,livejupiter,"女優みたいな清純というか普通の落ち着いた女性が全然いないのが悲しい
アメリカ被れの女なんか日本にいる資格ない。[SEP]女優みたいな清純というか普通の落ち着いた女性が全然いないのが悲しい
アメリカ被れの女なんか日本にいる資格ないわ",1,4,1.245,0.515
c2251ae48,newsplus,"伊勢谷祐介在日でググるとけっこう出てきて
説得力が有るんでね
しかも伊勢谷って集団的自衛権に反対するコメントしてた。[SEP]伊勢谷祐介在日でググるとけっこう出てきて
説得力が有るんでね
しかも伊勢谷って集団的自衛権に反対するコメントしてたよ",0,4,6.016,-5.55
ebe0aa17b,newsplus,"イグノーベルって実用性はめちゃくちゃ乏しいけど、確実な結果が存在する物に対して贈られる賞だよね。[SEP]
架空の物じゃなってところが凄いｗ",0,4,6.0,-6.016
233012ac3,livejupiter,"例えば、定住するなら家をくれるとか、もらうのはいいが、
どこかのボス、旧地主とか旧網元の子分に組み込まれるってとこは覚悟するように。[SEP]
自分磯のつもりがなくても、周囲がそう見るからな。
そう見られたくなければ、慎重に住むとこは選び、地元人とか距離をとることだ。",0,4,4.82,-4.844
e5c593e68,newsplus,"ミクさんなんて音源のひとつとしてとらえればいいのよ
私もそのへんで付いてけなくて悩んだけどｗ。[SEP]ミクさんなんて音源のひとつとしてとらえればいいのよ
私もそのへんで付いてけなくて悩んだけどｗｗ",0,4,7.492,-7.48
19c722219,newsplus,"んーぶっちゃけ、これを米が逮捕する筋がよー判らん
スイスがやるなら、まだ判らんのでもないのだが。[SEP]んーぶっちゃけ、これを米が逮捕する筋がよー判らん
スイスがやるなら、まだ判らんのでもないのだがな",0,4,6.598,-6.703
32b1c3d7f,news4vip,"よかった同じ旧帝としてこんな頭悪いアホの存在を認めたくなかった
嘘じゃなかったらどうしようかと思った。[SEP]よかった同じ旧帝としてこんな頭悪いアホの存在を認めたくなかった
嘘じゃなかったらどうしようかと思ったわ",0,4,6.98,-7.215
1e0bfaef9,news4vip,関東大震災で朝鮮人虐殺してたしな！日本人は団結して外国人を日本から追い出そ。[SEP]関東大震災で朝鮮人虐殺してたしな！日本人は団結して外国人を日本から追い出そう,1,4,-4.887,4.98
44db65920,news4vip,なんで煽られたのかとおもた。[SEP]なんで煽られたのかとおもたｗ,0,4,7.1,-6.57
69e596c0f,newsplus,"だから、そういうのはどんどん逮捕しろって。[SEP]
早く治安維持法を復活させろ。",0,4,3.525,-3.717
89d59fe07,news4vip,"やっぱり強制会話イベントがいらんと思う。[SEP]
例えばMMOみたいに自分から話しかけない限りイベントが起こらない仕様にした方が良いと思う。",0,4,4.312,-4.59
3c26bab10,news4vip,"とにかく絶対出た方が良いから。[SEP]
取り付かれているよ。多分。
明日早いから寝るけど、オレのウラル貼っとく?",0,4,5.508,-5.69
0a8241b3d,news4vip,"禁酒法って知らねーのか？酒をなくせ世の中まともになるだろうってキリスト福音派が押し進めたけどギャングが幅を利かせて汚職が蔓延るわ質の悪い酒が出回って失明者がでるわでろくなことにならなかったんだぞ

太古からの嗜好品は無くせん。[SEP]禁酒法って知らねーのか？酒をなくせ世の中まともになるだろうってキリスト福音派が押し進めたけどギャングが幅を利かせて汚職が蔓延るわ質の悪い酒が出回って失明者がでるわでろくなことにならなかったんだぞ

太古からの嗜好品は無くせんよ",0,4,4.82,-5.023
ef08cf05a,newsplus,"シリコンウェハー横流ししてるの？
そういう理由つけなきゃいけないんじ。[SEP]シリコンウェハー横流ししてるの？
そういう理由つけなきゃいけないんじゃ",0,4,7.08,-6.676
d11791f26,newsplus,"NGワードなのかな？
個人的意見だけど、もしそうだとしたらその手法は天安門だけど。[SEP]NGワードなのかな？
個人的意見だけど、もしそうだとしたらその手法は天安門だけどね",0,4,6.87,-7.34
bf15ddadf,news4vip,"じゃあ男の娘は全部ホモでいいや

興味ないのに妥協点探してやっただけだか。[SEP]じゃあ男の娘は全部ホモでいいや

興味ないのに妥協点探してやっただけだから",0,4,3.756,-3.65
fc9cebaa7,newsplus,"キチガイ右翼っていうか、職業右翼（似非右翼）ってのが正しい理解の気がする。[SEP]

学校法人のマークに五七の桐（＝歴史的には皇室の副紋）使ったり、ありもしない御幸捏造したり
本当の右翼・皇室礼賛者ならこんなことせんよ。",0,4,3.678,-4.547
7873858ef,newsplus,"報告書読んでこいよ
土がどんな役割なのか見てくりゃい。[SEP]報告書読んでこいよ
土がどんな役割なのか見てくりゃいい",0,4,6.004,-6.992
c3747b241,news4vip,勉強が足りない！^_。[SEP]勉強が足りない！^_^,0,4,4.61,-5.63
fa7b8eaa6,news4vip,"まじか
それはたぶんスレ被りしたせいじゃないかな
このスレが建てられたときはまだメンバーに入ってなかったときなので。[SEP]まじか
それはたぶんスレ被りしたせいじゃないかな
このスレが建てられたときはまだメンバーに入ってなかったときなのでは",0,4,7.984,-8.11
49f111163,newsplus,いきなり罵詈（ばり）雑言で埋めるとか、リベラル紙の文章ですかお前は。[SEP],0,4,4.504,-4.863
fdad6eb9f,news4vip,"クワガノン厳選したらバクガメスも厳選してコータスも厳選してドデカバシも厳選して次は…

ダメだいくら時間があっても足りね。[SEP]クワガノン厳選したらバクガメスも厳選してコータスも厳選してドデカバシも厳選して次は…

ダメだいくら時間があっても足りねぇ",0,4,4.6,-4.316
cd3b8ba7d,livejupiter,"やめる必要はないわ
女しか使わんもの対象にするなら男しか使わんものも対象に入れてこそ男女平等。[SEP]やめる必要はないわ
女しか使わんもの対象にするなら男しか使わんものも対象に入れてこそ男女平等よ",0,4,2.281,-3.242
d8e5b4d3b,livejupiter,ドカテイってやつがええんか。[SEP]ドカテイってやつがええんか？,0,4,5.707,-6.586
b1bd687a6,news4vip,"なぜ彼氏がいる！でレズになるのか
誰かそこの破綻した論理を説明し。[SEP]なぜ彼氏がいる！でレズになるのか
誰かそこの破綻した論理を説明して",0,4,5.19,-5.44
0ad6ae238,news4vip,"嫌ならば重量鉄骨以上のマンションタイプに住むしかない
アパートはそういう苦情対応してくれないのがほとんどだ。[SEP]嫌ならば重量鉄骨以上のマンションタイプに住むしかない
アパートはそういう苦情対応してくれないのがほとんどだし",0,4,4.703,-6.297
a186346b7,news4vip,"顔が可愛いだけならたくさんいるけど
話してると境遇があまり良くなくて働いてる子多いから。[SEP]顔が可愛いだけならたくさんいるけど
話してると境遇があまり良くなくて働いてる子多いから…",0,4,6.652,-6.824
