id,source,text,label,fold,pred0,pred1
42d217a6b,news4vip,"煽ってきた奴なに？
事実を書いただけじゃん
精神病とか言ってきてさ、なんなの。[SEP]煽ってきた奴なに？
事実を書いただけじゃん
精神病とか言ってきてさ、なんなの？",0,0,6.63,-6.918
30130e5f6,livejupiter,ニコチンタールゼロのタバコとかねえかな。[SEP]ニコチンタールゼロのタバコとかねえかなぁ,0,0,5.29,-5.754
89bb73027,news4vip,"絵は小学生の時遊びで描いてた程度だから許して・・・
しかもマウス・・。[SEP]絵は小学生の時遊びで描いてた程度だから許して・・・
しかもマウス・・・",0,0,6.797,-6.492
de1cb08f3,livejupiter,出塁率が打率の倍以上の子やっけ？おめでと。[SEP]出塁率が打率の倍以上の子やっけ？おめでとう,0,0,6.508,-7.395
517b08c2e,news4vip,"胸だと年齢伝わりにくく
あと普通の女はそうそう胸さらせん

手は性別年代の偽れないか。[SEP]胸だと年齢伝わりにくく
あと普通の女はそうそう胸さらせん

手は性別年代の偽れないから",0,0,5.223,-5.344
a7b39c84c,news4vip,"連中こそ俺を煽ってんのにヘコヘコして有難いアドバイス媚びなさいと？
これは経験からしてのことだが、説教臭い奴が的確なアドバイスできるわけがないんだよなぁ
馬鹿じゃねぇのお。[SEP]連中こそ俺を煽ってんのにヘコヘコして有難いアドバイス媚びなさいと？
これは経験からしてのことだが、説教臭い奴が的確なアドバイスできるわけがないんだよなぁ
馬鹿じゃねぇのお前",0,0,3.49,-3.436
a3bd157bb,livejupiter,ワイネットサーフィンとエクセルワードが使えたらお仕事できる民、高みの見。[SEP]ワイネットサーフィンとエクセルワードが使えたらお仕事できる民、高みの見物,0,0,4.074,-4.54
e4c4d9d96,newsplus,"そうやって感情でわめいてレッテルを貼る前に、
辺野古の地理的条件でも見てみたら？
実際の沖縄の人がそう言ってるし、地元辺野古は条件付き賛成が多いんだよ
オール沖縄なんて。[SEP]そうやって感情でわめいてレッテルを貼る前に、
辺野古の地理的条件でも見てみたら？
実際の沖縄の人がそう言ってるし、地元辺野古は条件付き賛成が多いんだよ
オール沖縄なんて嘘",0,0,4.996,-5.555
05ab075e6,livejupiter,"一流なのって野手じゃ坂本ぐらいやない？
投手はそこそこおるけ。[SEP]一流なのって野手じゃ坂本ぐらいやない？
投手はそこそこおるけど",0,0,6.664,-6.715
c517cc03a,livejupiter,"もちろんがんばるやで！
イッチもがんばるやで
いい子やし心配やで
身体大事にしてや。[SEP]もちろんがんばるやで！
イッチもがんばるやで
いい子やし心配やで
身体大事にしてやで",0,0,6.86,-8.01
aea77dedd,news4vip,アホかよw欧米のように日本も移民させるのかよ。[SEP]アホかよw欧米のように日本も移民させるのかよw,0,0,4.094,-4.64
2a863dd39,newsplus,"ちょっと思いあたったことがあったんで調べ直したら、デイジーカッターもう残ってないらしい。[SEP]
もともと古い大砲の砲身だかを再利用して作った大型爆弾で、数もそれほどなかったらしいから。

まあ、類似というか同じコンセプトの後継装備はあるけど。。",0,0,4.902,-5.598
85cb77cab,livejupiter,"ユーラシア関係ないかもやけど
アジアで生き物に軽々しくさわると死ぬから(狂犬病)やめておいた方がええ。[SEP]ユーラシア関係ないかもやけど
アジアで生き物に軽々しくさわると死ぬから(狂犬病)やめておいた方がええよ",0,0,3.072,-3.059
d56963770,newsplus,"先の一連のやりとりといい思考と発想が変だよね。[SEP]
ひょっとして「党」がとてつもない強権を発動する
どこぞの国の方なんじゃねえの？",0,0,5.977,-6.07
681b46c2d,livejupiter,"いちおうセンター守ってたんやからＤＨ扱いはアカン
でもそれ以外はだいたい同。[SEP]いちおうセンター守ってたんやからＤＨ扱いはアカン
でもそれ以外はだいたい同意",0,0,7.117,-8.445
2a848711e,news4vip,"あああああああああああああああああああああああ
好きなんじゃあああああああああああ。[SEP]あああああああああああああああああああああああ
好きなんじゃああああああああああああ",0,0,5.695,-6.547
2fb5bbfb5,news4vip,"いじめていいわけはないな
暴力や嫌がらせは犯罪だし
ただ自己防衛しなければどこいってもいじめられる。[SEP]いじめていいわけはないな
暴力や嫌がらせは犯罪だし
ただ自己防衛しなければどこいってもいじめられるよ",0,0,3.623,-4.62
586fce3b9,livejupiter,ICIやそろそろ給料出るから風呂でも行こうや会社が潰れたんで時間が出来た。[SEP]ICIやそろそろ給料出るから風呂でも行こうや会社が潰れたんで時間が出来たわ,0,0,6.55,-6.598
24e12a68f,livejupiter,池田大作が訪ソしたときに仏教の講座開こうと言い出してソ連高官を困らせた話好。[SEP]池田大作が訪ソしたときに仏教の講座開こうと言い出してソ連高官を困らせた話好き,0,0,5.88,-4.984
51a2156c3,news4vip,"Twitterだけど上手い人と話してるだけで大手にすりよりとかな
好きな話してるだけなのに偏った見方されると気分悪いよなしかも悪いイメージの方が定着されやすい。[SEP]Twitterだけど上手い人と話してるだけで大手にすりよりとかな
好きな話してるだけなのに偏った見方されると気分悪いよなしかも悪いイメージの方が定着されやすいの",0,0,4.605,-4.598
fbf2233b7,news4vip,でもさービッグバンの時って光より早く空間が広がったんならそういう物質もありそうだよ。[SEP]でもさービッグバンの時って光より早く空間が広がったんならそういう物質もありそうだよね,0,0,6.875,-7.31
358c57df5,news4vip,男様がいないと何もできないという意味で障害者。[SEP]男様がいないと何もできないという意味で障害者ぞ,1,0,-1.615,0.632
029e780b1,news4vip,すまん、オナニーはまた別の話としてく。[SEP]すまん、オナニーはまた別の話としてくれ,0,0,5.324,-6.277
d2b5bac75,newsplus,"韓国人は猫嫌い多いんだよな。[SEP]野良猫の様子が顕著らしい
日本の野良猫は人間に慣れてて毛ヅヤも良いとのことだが
こういうところにも民族性が出てるよな",1,0,1.895,-1.862
d75f52b15,newsplus,"一般市民にできるのは、現行犯逮捕のみ。[SEP]

常人逮捕とか市民逮捕なんて変な言葉使うな。",0,0,3.562,-4.24
3bb8c39f5,newsplus,"まあ、まだわかんないよー。[SEP]
というか、でなは最後までわかんないですwww
(リードされてる場合は逆だが)",0,0,6.76,-7.082
5e719304d,news4vip,"君たちは侮辱なんておろかな行為はやめ、
韓国の素晴らしさをもっと理解すべ。[SEP]君たちは侮辱なんておろかな行為はやめ、
韓国の素晴らしさをもっと理解すべき",0,0,2.502,-3.105
cc70e4d9e,news4vip,"ホワイトベース側じゃなくて、
ジオン側の戦う理由を描いてほしかっ。[SEP]ホワイトベース側じゃなくて、
ジオン側の戦う理由を描いてほしかった",0,0,6.56,-7.598
da576f5ed,livejupiter,球場ガイジみたいな一部のガイジにコンテンツ潰されるんやな:-。[SEP]球場ガイジみたいな一部のガイジにコンテンツ潰されるんやな:-(,0,0,2.84,-3.793
55548c9e8,newsplus,大丈夫だ安心したまえ、在日と密入国不正滞在の韓国朝鮮民族は山ほど日本国内にいるから、韓国から来なくても追い出したいぐらいは、韓国朝鮮人は来ると思うぞ。[SEP],0,0,-0.06433,-0.548
9708dba4d,livejupiter,"広島さんの戦力削いで後３－４年は打てる捕手ならいいじゃん
中村は駄目っぽい。[SEP]広島さんの戦力削いで後３－４年は打てる捕手ならいいじゃん
中村は駄目っぽいし",0,0,5.61,-6.75
2482dcf7b,newsplus,"ドイツも不愉快だろうね
「わが国とまともに話をする気など微塵もなく」
「ただただ政治的工作のためのダシにしやがって」「なめとんのかオカダ。[SEP]ドイツも不愉快だろうね
「わが国とまともに話をする気など微塵もなく」
「ただただ政治的工作のためのダシにしやがって」「なめとんのかオカダ」",0,0,3.87,-4.164
c95e9138e,news4vip,"全然関係ないのだが
オケアノス、画面真ん中あたりに紫のモヤモヤが見え隠れするのだが
前からあったっけ。[SEP]全然関係ないのだが
オケアノス、画面真ん中あたりに紫のモヤモヤが見え隠れするのだが
前からあったっけ？",0,0,6.684,-8.14
853507c04,news4vip,"朝からチョンがいる
(*^―^)y─┛ｏ〇。[SEP]朝からチョンがいる
(*^―^)y─┛ｏ〇◯",0,0,0.4631,-0.585
58f56f907,newsplus,"そういう話たまに聞くよね
まあ色んな意味で日本はガラパゴスなんだろうと思。[SEP]そういう話たまに聞くよね
まあ色んな意味で日本はガラパゴスなんだろうと思う",0,0,7.55,-7.297
b86da7793,newsplus,"最近よく共産党のビラをポストに入れてたおばちゃんを
以前より見かけるようになったな
上から無茶な仕事を押し付けられてる気がす。[SEP]最近よく共産党のビラをポストに入れてたおばちゃんを
以前より見かけるようになったな
上から無茶な仕事を押し付けられてる気がする",0,0,6.797,-6.8
4a846e395,newsplus,"まぁ「富の字」だしね。[SEP]
ただ、組織とは一線を画してるキモス。

群れるのを嫌がってる節もあるしw",0,0,6.047,-6.535
450368a5a,newsplus,"laborは引っ込めさせたんだろ？何で入ったことになってる人がいるん？
次元を越えて別の世界線から来た人なんか。[SEP]laborは引っ込めさせたんだろ？何で入ったことになってる人がいるん？
次元を越えて別の世界線から来た人なんか？",0,0,6.82,-7.31
9f32e8c16,news4vip,機械生物が居てもいい気がする・・・・そうだ機械種族作ろう・・・・。[SEP]機械生物が居てもいい気がする・・・・そうだ機械種族作ろう・・・・・,0,0,3.47,-4.59
2f2824c28,news4vip,日本のネットにおけるLGBT差別の言説は全て朝鮮系キリスト教会の仕。[SEP]日本のネットにおけるLGBT差別の言説は全て朝鮮系キリスト教会の仕業,1,0,2.352,-2.576
52993f23f,livejupiter,"普段いきってるんだからこういう時ぐらい最後まで頑張れよなんj民は
マジでフレンチに敗北しそうや。[SEP]普段いきってるんだからこういう時ぐらい最後まで頑張れよなんj民は
マジでフレンチに敗北しそうやん",0,0,5.72,-7.12
fbbfc65aa,livejupiter,8万なら時給850～のバイトで週23.5時間働けばだいたい貰える。[SEP]8万なら時給850～のバイトで週23.5時間働けばだいたい貰えるで,0,0,5.82,-6.227
0ece81991,newsplus,ところで騒乱罪も多分適用しやすくなっていくと思うんだよね・・・その内。[SEP]ところで騒乱罪も多分適用しやすくなっていくと思うんだよね・・・その内ｗ,0,0,7.48,-8.38
d8dbc4a79,livejupiter,"かっこＥ・・・のかな？

まあリア麻できるならそっちのがいいし。[SEP]かっこＥ・・・のかな？

まあリア麻できるならそっちのがいいしな",0,0,7.676,-8.55
9e4bb5930,newsplus,"オレびっくりしたのは救急車がサイレン鳴らして来てるのに、
救急車直前の横断歩道を青だからって一瞥もせずツカツカと横切って行った黒いスーツの女。[SEP]
恐い歩行者もいるもんだ。",0,0,3.182,-3.83
f9c19e8fd,news4vip,"ぬいぐるみかー
ゲーセンでとったアグモンとバーテンダーみたいなサボテンダーとFFの白いのしかないな(((^^;。[SEP]ぬいぐるみかー
ゲーセンでとったアグモンとバーテンダーみたいなサボテンダーとFFの白いのしかないな(((^^;)",0,0,5.74,-7.0
183e057db,livejupiter,"メール、ライン、文面、会話、行動は
写真や映像で残しておくん。[SEP]メール、ライン、文面、会話、行動は
写真や映像で残しておくんや",0,0,6.37,-6.97
eb2832151,livejupiter,"ほんこれ
ヌエコさん出しゃばり過ぎてはいるけどアプデでマシになったか。[SEP]ほんこれ
ヌエコさん出しゃばり過ぎてはいるけどアプデでマシになったから",0,0,6.78,-7.68
cfeaabf09,newsplus,"暴力革命肯定したのだから暴力革命起こされちゃうよね
そういうのも考えて恐怖政治になるんか。[SEP]暴力革命肯定したのだから暴力革命起こされちゃうよね
そういうのも考えて恐怖政治になるんかな",0,0,7.004,-7.836
80b4d4dcc,newsplus,安倍の掲げた戦後レジウムからの脱却に、在日特権の透明化と消滅に期待したんだが、なんでも蓋は開けてみないと分からないと思い知らされただけだった。[SEP]安倍の掲げた戦後レジウムからの脱却に、在日特権の透明化と消滅に期待したんだが、なんでも蓋は開けてみないと分からないと思い知らされただけだったね,0,0,5.652,-5.344
b78d62edd,newsplus,韓国は赤に傾斜。[SEP]台湾はそうでない政党を選んだ。,0,0,3.28,-3.766
2d4d46151,news4vip,それは日本だけの認識で国際的には通用してないだ。[SEP]それは日本だけの認識で国際的には通用してないだろ,0,0,5.48,-6.08
ef48d4561,news4vip,"おれも新規の割引ききました！
高級ソープだとどうなってしまうんだろうって興味はめちゃくちゃありますね。[SEP]おれも新規の割引ききました！
高級ソープだとどうなってしまうんだろうって興味はめちゃくちゃありますね笑",0,0,5.703,-6.773
59e384735,newsplus,"無理だと思うよ。[SEP]
海自の潜水艦に加えて海底ケーブルセンサー網と、高機能機雷。
これらへの根本的対策が無い限り、人民海軍は開戦後数日で壊滅する、ていうのが
2013年の中央軍事委員会で出された分析結果らしいから。",0,0,4.934,-5.348
9a3fd34ed,newsplus,"維新のやり方って、YESかNOかに持ってくよね
それで細かい部分や大事な説明は消えてしまう
そのやり方自体が否定されつつあるって思わない。[SEP]維新のやり方って、YESかNOかに持ってくよね
それで細かい部分や大事な説明は消えてしまう
そのやり方自体が否定されつつあるって思わない？",0,0,7.22,-7.734
f465b1337,livejupiter,"結婚したら家族総出で押し寄せてきて侵食されるぞ
ベトナム人とフィリピン人はゴキブ。[SEP]結婚したら家族総出で押し寄せてきて侵食されるぞ
ベトナム人とフィリピン人はゴキブリ",1,0,-0.8823,0.55
470371932,news4vip,"もっと言えばタバコの受動喫煙で肺がんになるリスクが上がるっていう実験だって
完全密室にタバコの煙充満させたうえでの実験の結果だし・・。[SEP]もっと言えばタバコの受動喫煙で肺がんになるリスクが上がるっていう実験だって
完全密室にタバコの煙充満させたうえでの実験の結果だし・・・",0,0,5.13,-6.594
8167bc1b6,newsplus,"とりま、ボンクラ警官の過失への批判を、警察全体が嫌いなんでしょって恣意的に曲解するバカがいなくならない限り、まともな意見なんか１つもないなww

クズ高校生は自業自得だが、警官の過失がなかったことにはならない、、それだ。[SEP]とりま、ボンクラ警官の過失への批判を、警察全体が嫌いなんでしょって恣意的に曲解するバカがいなくならない限り、まともな意見なんか１つもないなww

クズ高校生は自業自得だが、警官の過失がなかったことにはならない、、それだけ",0,0,2.703,-2.627
a21d89950,newsplus,き、きんきらきん。[SEP]き、きんきらきん？,0,0,7.113,-6.47
e1545b7f4,newsplus,"もうモンゴル人だからという理由で品性を悪く言えんだろ。[SEP]
困ったもんだなｗ",0,0,4.293,-5.35
48279acc9,news4vip,"絵画や骨董品は固定資産税は大丈夫そうやね
まあいちいち調べてられへんわ。[SEP]絵画や骨董品は固定資産税は大丈夫そうやね
まあいちいち調べてられへんわな",0,0,6.92,-7.293
095b0e1bd,newsplus,"「普通の」転勤族は、
転勤と選挙のタイミングが悪くて、
普通の住人よりも国政、地方選両方とも投票機会が少なくなりがちなの。[SEP]「普通の」転勤族は、
転勤と選挙のタイミングが悪くて、
普通の住人よりも国政、地方選両方とも投票機会が少なくなりがちなのよ",0,0,4.496,-5.105
bdb06ed2d,newsplus,"あれいい作品ですよね
くじらいいく子先生は「マドンナ」で初めて知って
もともと女子用の漫画描いてる人だって後から知っ。[SEP]あれいい作品ですよね
くじらいいく子先生は「マドンナ」で初めて知って
もともと女子用の漫画描いてる人だって後から知った",0,0,7.51,-8.03
a20b4036d,newsplus,"御堂筋線が終日運休らしいけど、阪急線も復旧の目途が立ってないとか・・・。[SEP]
近所の電線が下に落ちてたのには驚いた。
よく見ると所々で壁の一部とか落ちてきてるわ。",0,0,4.504,-5.02
0d0b9e411,livejupiter,ワイPUBG民「人を撃つのがおもろいからや。[SEP]ワイPUBG民「人を撃つのがおもろいからや」,0,0,5.645,-7.184
765fd9685,newsplus,"男性優先特区に入る女性は女に非ず！！
みたいな運動が起こりそ。[SEP]男性優先特区に入る女性は女に非ず！！
みたいな運動が起こりそう",0,0,2.035,-1.619
c1edb61fd,newsplus,"この場合英語だったらどうなんだろうな
少なくとも一般的表現として「良い」とは言わないだろ。[SEP]この場合英語だったらどうなんだろうな
少なくとも一般的表現として「良い」とは言わないだろう",0,0,7.336,-7.457
bdac0a574,news4vip,"あ、私女だけど
こいつまじでキモい。[SEP]フリしてるって分かるんだよね",0,0,4.395,-4.984
b14fd8e10,news4vip,んー経験にもなるしやってほしいことあるなら全然するけど、正体を明かして。[SEP],0,0,5.742,-5.81
c0ea7b5a9,livejupiter,"太平洋側だから、いいんじゃないかな〜
お金あるなら乾燥機能付きの洗濯機買えばす。[SEP]太平洋側だから、いいんじゃないかな〜
お金あるなら乾燥機能付きの洗濯機買えばすむ",0,0,7.324,-6.848
c066cf4bc,newsplus,"＞下チョンほどバカではない
ある意味、それはわかる。[SEP]

独裁者一人と独裁者数千万人の違いだなあ",0,0,-0.524,0.1257
7ec9d562e,news4vip,そうだなぁ、平和な国がいいなぁ。[SEP],0,0,5.113,-5.11
956e7bee6,news4vip,"昨日名前の後が「令和元年」になってたのに
「平成31年」に戻って。[SEP]昨日名前の後が「令和元年」になってたのに
「平成31年」に戻ってる",0,0,7.46,-9.08
b228b2443,news4vip,なお戦闘妖精雪風はうけた模。[SEP]なお戦闘妖精雪風はうけた模様,0,0,4.586,-4.59
1f1f18c2a,livejupiter,"おっさん「ラブホ代でこんだけセックスできりゃ安上がりだわ(ワイ君は若いんだから年上に甘えんといけんで)」精算機ﾁｬﾘｰﾝ
ワイ「ちょろいわ(本当にありがとうございます！)」

優しい世。[SEP]おっさん「ラブホ代でこんだけセックスできりゃ安上がりだわ(ワイ君は若いんだから年上に甘えんといけんで)」精算機ﾁｬﾘｰﾝ
ワイ「ちょろいわ(本当にありがとうございます！)」

優しい世界",0,0,6.207,-6.92
c6b60010f,newsplus,"橋下はマスコミを敵に回してるから、マスコミには政局では本音を言わない。[SEP]
「民主党出身の比例当選組を全員落選させる」ってのは
枚方での身内のみの集会での発言。",0,0,4.2,-3.842
d7d46ba51,livejupiter,"明日からのチャレンジどうなんやろ？

チャリンどさっともらえるんかな。[SEP]明日からのチャレンジどうなんやろ？

チャリンどさっともらえるんかな？",0,0,7.8,-8.41
f6e785aef,livejupiter,"アニメ叩き系のスレはやっぱまだまだ勢いはあるんやな
安心し。[SEP]アニメ叩き系のスレはやっぱまだまだ勢いはあるんやな
安心した",0,0,7.29,-7.414
8f5272384,newsplus,"PCが高性能化したスマホに駆逐される未来予想を、勘違いといって笑い飛ばすようなつまらん人間にはなりたくないな
今のところそんな気配は感じられないけど、若い子には違う未来が見えてるのかもしれない
できれば、PCでもスマホでもない、全く別のものを見てみたい。[SEP]PCが高性能化したスマホに駆逐される未来予想を、勘違いといって笑い飛ばすようなつまらん人間にはなりたくないな
今のところそんな気配は感じられないけど、若い子には違う未来が見えてるのかもしれない
できれば、PCでもスマホでもない、全く別のものを見てみたいが",0,0,2.725,-2.803
c8c278b31,newsplus,"鳩山を民主的に総理にした日本人が何か言える資格あるの？
議論（笑）（笑）（笑。[SEP]鳩山を民主的に総理にした日本人が何か言える資格あるの？
議論（笑）（笑）（笑）",0,0,6.285,-6.055
7320d77d8,news4vip,"特定国の不都合を言えば、なんでもかんでもネトウヨ認定し
ネトウヨは全員キチガイである、と差別するのは

一体どうなるのかな。[SEP]特定国の不都合を言えば、なんでもかんでもネトウヨ認定し
ネトウヨは全員キチガイである、と差別するのは

一体どうなるのかな？",0,0,1.354,-2.227
5e8ff0e68,news4vip,あとそういう女はホルモンが活発で生殖機能高いから孕みやす。[SEP]あとそういう女はホルモンが活発で生殖機能高いから孕みやすい,0,0,1.767,-1.438
d4718f02f,livejupiter,"石川期待しとるけどフルシーズンは無理やろなぁ

リリーフ攝津帰って来てや、松坂生け贄にするか。[SEP]石川期待しとるけどフルシーズンは無理やろなぁ

リリーフ攝津帰って来てや、松坂生け贄にするから",0,0,6.676,-7.3
a269af5ab,livejupiter,"ペット産業の闇を探るドキュメンタリー
悪徳ブリーダーや保健所との交渉を通じて、ペット産業のありのままを追った。[SEP]
自身が獣医でもある動物保護ＮＧＯ団体の1人、ウォン・Ｊ氏の生活に密着。",0,0,1.272,-1.844
601ae1ebf,news4vip,"なんか最初から無理っぽいのはわかってたけど
ここまでとはな・・・割と仲良くなれるかと・・。[SEP]なんか最初から無理っぽいのはわかってたけど
ここまでとはな・・・割と仲良くなれるかと・・・",0,0,6.695,-7.45
e12277616,newsplus,"写真じゃイマイチわからんが、自己啓発の人達と同じ目？
アースマザーって何かと検索したら、後藤氏のか。[SEP]
まあ、平和なほうがいいんだけど、米中露が許してくれないね。",0,0,4.562,-4.62
d848dc2d2,news4vip,"水槽に入れて観るぶんには綺麗なんだけどねぇ…

クラゲは本体から分離された触腕でも危険だし、死後数日経過した死骸でも危ないから油断でき。[SEP]水槽に入れて観るぶんには綺麗なんだけどねぇ…

クラゲは本体から分離された触腕でも危険だし、死後数日経過した死骸でも危ないから油断できん",0,0,3.666,-4.004
bcd58ec14,news4vip,"今、すこし調べてたんですが神田外語大学ってどうなんでしょうか？
自分は偏差値53くらいしかないです、、。[SEP]今、すこし調べてたんですが神田外語大学ってどうなんでしょうか？
自分は偏差値53くらいしかないです、、、",0,0,7.453,-7.344
0513a787f,newsplus,"行政に代わって引き取る業者があるようだ
引き取ったあとの扱いはお察。[SEP]行政に代わって引き取る業者があるようだ
引き取ったあとの扱いはお察し",0,0,4.723,-5.83
0d81108b8,newsplus,"だからなんで日本がでてくるんだ
いいかげんうざいわ、死ね糞チョ。[SEP]だからなんで日本がでてくるんだ
いいかげんうざいわ、死ね糞チョン",1,0,-0.7666,0.7446
7487ba269,newsplus,"サミット期間中、駅構内の警備員が提げてる警棒を見たが
あれじゃ刃物持っているキチガイ一人すらどうやって制圧するのかと呆れた。[SEP]サミット期間中、駅構内の警備員が提げてる警棒を見たが
あれじゃ刃物持っているキチガイ一人すらどうやって制圧するのかと呆れたわ",0,0,4.23,-5.68
1099e2b1e,news4vip,"古い過激派とかテロリストだから古いやり方でアピールしないとがんばったと思ってくれない
会社でもたまにいる労害みたいなも。[SEP]古い過激派とかテロリストだから古いやり方でアピールしないとがんばったと思ってくれない
会社でもたまにいる労害みたいなもん",0,0,5.453,-5.965
44f41a271,livejupiter,今時、首都圏と京阪神のどちらとも陸路で乗り換え無しで移動する手段が無いのがダメだよな。[SEP]観光で食べたいくせに,0,0,3.38,-3.613
e022b4168,news4vip,"だろうな
政治興味ない奴は距離置いてる
たまたま俺が政治に興味あるからそういう話し。[SEP]だろうな
政治興味ない奴は距離置いてる
たまたま俺が政治に興味あるからそういう話した",0,0,6.992,-7.836
8b7bb00fd,newsplus,"国連の猿も韓国人やん
そして韓国人が国連にも陳情を出しているが
国連は韓国の国連軍慰安婦を把握していないかもしれん。[SEP]国連の猿も韓国人やん
そして韓国人が国連にも陳情を出しているが
国連は韓国の国連軍慰安婦を把握していないかもしれんで",0,0,2.574,-3.16
89825d953,livejupiter,"広島って左の話題が出る度に戸田と比べられるけど
あいつそんな速球タイプでも技巧タイプでもないからな。[SEP]広島って左の話題が出る度に戸田と比べられるけど
あいつそんな速球タイプでも技巧タイプでもないからなぁ",0,0,6.484,-6.81
d64ea9e0f,livejupiter,"そもそも難民がテロに走るのは必然
他国で難民がつける職業は低収入の職だけ
でそれが不満になってテロに走る
低収入というのはそもそも犯罪に走りやす。[SEP]そもそも難民がテロに走るのは必然
他国で難民がつける職業は低収入の職だけ
でそれが不満になってテロに走る
低収入というのはそもそも犯罪に走りやすい",0,0,1.585,-1.965
a2afd4d47,livejupiter,"世間じゃ連休
ワイは今日だけ休み
せっかくだから昼から飲むで。[SEP]世間じゃ連休
ワイは今日だけ休み
せっかくだから昼から飲むでー",0,0,7.4,-7.777
88bb095a2,newsplus,"規則上、政府がGPIFに金を出させることができないんだよ
十分すぎる反論だが。[SEP]規則上、政府がGPIFに金を出させることができないんだよ
十分すぎる反論だが？",0,0,6.766,-7.324
3655f1f5d,livejupiter,"そいつと一緒にやってたらしいで
そいつは謝罪したけどこいつは謝罪してない、被害者は呆れて。[SEP]そいつと一緒にやってたらしいで
そいつは謝罪したけどこいつは謝罪してない、被害者は呆れてた",0,0,7.008,-8.32
e7422fea6,livejupiter,VIPかなんかで自作のけいおんのフィギュアを作った人が数年後公式で原型してたりするし、なにがあるか分からん。[SEP]VIPかなんかで自作のけいおんのフィギュアを作った人が数年後公式で原型してたりするし、なにがあるか分からんで,0,0,6.785,-6.996
8ca60ed7a,newsplus,"まぁスパイ防止法を作れば分かるよね
スパイ防止法で締め上げ除鮮して、変質しないなら元々腐ってた
スパイ防止法で締め上げ除鮮して、変質したなら朝鮮人の影響。[SEP]まぁスパイ防止法を作れば分かるよね
スパイ防止法で締め上げ除鮮して、変質しないなら元々腐ってた
スパイ防止法で締め上げ除鮮して、変質したなら朝鮮人の影響だ",1,0,2.031,-2.613
d5bbec486,news4vip,"引用のテキスト量多いからエッセイでも出してるかと思た
考察面白いっすな。[SEP]引用のテキスト量多いからエッセイでも出してるかと思た
考察面白いっすなあ",0,0,7.535,-7.305
5907a1440,livejupiter,月末で速度制限かかってるんやけど、メンテ明けのダウンロードキツイかな。[SEP]月末で速度制限かかってるんやけど、メンテ明けのダウンロードキツイかな？,0,0,7.246,-8.305
fcbfb2035,newsplus,"南京虫は暗くなると潜んでいる隙間から出てきて刺す
事後は痒くなるが
刺された瞬間は激痛だっ。[SEP]南京虫は暗くなると潜んでいる隙間から出てきて刺す
事後は痒くなるが
刺された瞬間は激痛だった",0,0,3.98,-5.35
c24344cca,newsplus,自由移民党が作りたい世界は日本人だけから呼吸酸素税を取る未来だと思。[SEP]自由移民党が作りたい世界は日本人だけから呼吸酸素税を取る未来だと思う,0,0,6.082,-5.508
902038064,livejupiter,"ユダヤ人の悲劇は
アメリカがドイツ国内に爆撃食らわせたから医療関係が足りなくて
収容所のユダヤ人が病気で死んだのか
元から殺す気だったの。[SEP]ユダヤ人の悲劇は
アメリカがドイツ国内に爆撃食らわせたから医療関係が足りなくて
収容所のユダヤ人が病気で死んだのか
元から殺す気だったのか",0,0,2.59,-2.877
cd4ea5060,news4vip,"やるだけやってダメなら死ねばいいだろ

やること山のように残して死んでもお前は怨霊化した地縛霊にしかならんわww
-y(￣∀￣)。[SEP]o0○",0,0,3.34,-4.137
fc4686758,news4vip,"そっか
行き先内緒なら写真はまずいか
場所がわからない以前に撮ったのでもいいんだけど。[SEP]そっか
行き先内緒なら写真はまずいか
場所がわからない以前に撮ったのでもいいんだけどね",0,0,7.54,-8.92
b7528642e,newsplus,"ピークが11年ってのは震災需要を見込んで緊急輸入した分じゃねーの？
多分輸入量と消費量に大きな開きがあると思。[SEP]ピークが11年ってのは震災需要を見込んで緊急輸入した分じゃねーの？
多分輸入量と消費量に大きな開きがあると思う",0,0,8.33,-8.93
0de750bfe,news4vip,"自分のことを好きになってくれる物好きなんているはずない……
いるはずないんだ…。[SEP]自分のことを好きになってくれる物好きなんているはずない……
いるはずないんだ……",0,0,5.688,-6.246
2158c5dcd,newsplus,"朝鮮通信使で思い出した。[SEP]
李氏朝鮮とは直接関係ないかもしれないけど、新羅から来て草薙剣を盗もうとした奴もいたよね？
たしか。",0,0,3.977,-5.074
685693ead,newsplus,".
本名出すと余計に厳しく烙印を与えられるからイヤだって話じゃないの
それに対し、通名のままにしておけばクッション程度にはなるだ。[SEP].
本名出すと余計に厳しく烙印を与えられるからイヤだって話じゃないの
それに対し、通名のままにしておけばクッション程度にはなるだろ",0,0,6.414,-7.094
06f4cb2d9,livejupiter,"努力じゃねえだろこういう奴は
広島の超絶ぬるま湯環境だからとりあえずスタメンはってる(というかこういう奴しかいない)だけであって他球団ならせんりょくにもならん。[SEP]努力じゃねえだろこういう奴は
広島の超絶ぬるま湯環境だからとりあえずスタメンはってる(というかこういう奴しかいない)だけであって他球団ならせんりょくにもならんわ",0,0,5.676,-6.73
31af0466e,livejupiter,あんなとこ誰が欲しがるの。[SEP]あんなとこ誰が欲しがるのか,0,0,6.066,-7.01
62ee6524b,news4vip,"だって払わないとモンスターと戦う権利すらないんだぞ
仕方ないだ。[SEP]だって払わないとモンスターと戦う権利すらないんだぞ
仕方ないだろ",0,0,5.61,-6.87
